河北省体育彩票中心行业渠道运营服务中标结果公告,06-10,/tongzhigonggao/2022/0610/18247.html
拉新推广及网点质量提升服务中标公告,06-10,/tongzhigonggao/2022/0610/18246.html
河北省体育局武术运动中心武术器材、散打护具、辅助训练耗材采购项目招标公告,06-09,/tongzhigonggao/2022/0609/18245.html
河北省体育局武术运动中心比赛演出服、武术鞋、运动服采购项目招标公告,06-09,/tongzhigonggao/2022/0609/18244.html
河北省退役运动员职业转换过渡期通用职业技能培训招标公告,06-09,/tongzhigonggao/2022/0609/18243.html
河北奥林匹克体育中心专业场地人造草系统采购项目二次公开招标公告,06-09,/tongzhigonggao/2022/0609/18242.html
河北省体育科学研究所心理训练仪器采购项目成交公告,06-09,/tongzhigonggao/2022/0609/18240.html
河北奥林匹克体育中心专业场地人造草系统采购项目终止公告,06-09,/tongzhigonggao/2022/0609/18239.html
河北体育学院2022年维修场馆设施项目成交结果公告,06-08,/tongzhigonggao/2022/0608/18237.html
河北体育学院2022年维修室外网球场项目成交结果公告,06-08,/tongzhigonggao/2022/0608/18236.html
河北省体育彩票中心便携式综合管理器服务招标公告,06-08,/tongzhigonggao/2022/0608/18235.html
河北省体育局射击射箭运动中心整体规划设计中标公告,06-08,/tongzhigonggao/2022/0608/18234.html
河北省体育科学研究所科研楼二层实验区设备设施维护升级改造 项目成交公告,06-08,/tongzhigonggao/2022/0608/18233.html
河北省体育彩票中心新媒体宣传服务招标公告,06-08,/tongzhigonggao/2022/0608/18232.html
河北奥林匹克体育中心运动场地设施维护项目中标结果公告,06-08,/tongzhigonggao/2022/0608/18229.html
河北体育馆西北角健身公园改造提升项目中标（成交）结果公告,06-08,/tongzhigonggao/2022/0608/18226.html
河北体育学院2022年燕赵武术人工智能文博传习中心项目中标公告,06-06,/tongzhigonggao/2022/0606/18219.html
2022河北省（第三届）体育消费季宣传服务项目成交公告,06-06,/tongzhigonggao/2022/0606/18218.html
河北省体育局射击射箭运动中心2022年射击服装采购项目招标公告,06-06,/tongzhigonggao/2022/0606/18217.html
河北体育学院2022年安保社会化服务外包采购项目中标结果公告,06-06,/tongzhigonggao/2022/0606/18198.html
2022年河北省纪念“610主席题词日”暨全民健身展演类项目线上评选活动成交公告,06-06,/tongzhigonggao/2022/0606/18195.html
河北奥林匹克体育中心炊事机械购置项目招标公告,06-01,/tongzhigonggao/2022/0601/18187.html
彩票物流管理服务项目成交结果公告,06-01,/tongzhigonggao/2022/0601/18186.html
河北省体育局游泳跳水运动中心2022年车辆租赁服务项目竞争性磋商公告,06-01,/tongzhigonggao/2022/0601/18181.html
河北省体育局事业单位2022年 公开招聘工作人员（优秀运动员）公告,05-31,/tongzhigonggao/2022/0601/18189.html
河北省体育局关于开展体育消费券定点使用场馆申报的通知,05-31,/tongzhigonggao/2022/0531/18171.html
河北奥林匹克体育中心场区监控设备项目招标公告,05-31,/tongzhigonggao/2022/0531/18168.html
2022河北省（第二届）京张全季体育旅游嘉年华竞争性磋商公告,05-31,/tongzhigonggao/2022/0531/18167.html
河北省体育局运动技术学校食堂空调安装工程竞争性磋商公告,05-31,/tongzhigonggao/2022/0531/18165.html
2022-2023年度乒乓球女队体能康复保障服务项目成交公告,05-31,/tongzhigonggao/2022/0531/18162.html
河北体育学院无纸化会议系统成交结果公告,05-30,/tongzhigonggao/2022/0530/18161.html
河北体育学院2022年体校体能训练设备采购项目（二次）公开招标公告,05-30,/tongzhigonggao/2022/0530/18160.html
河北省体育局射击射箭运动中心2022物业服务公开招标中标（成交）结果公告,05-30,/tongzhigonggao/2022/0530/18157.html
“河北体育服务业十大品牌”评选活动中选结果公示,05-30,/tongzhigonggao/2022/0530/18155.html
2022年“奔跑吧・少年”儿童青少年主题健身活动暨河北省小学生课间操线上比赛成交公告,05-30,/tongzhigonggao/2022/0530/18153.html
河北省体育局基建装备保障中心2022年财务咨询项目磋商公告,05-27,/tongzhigonggao/2022/0527/18150.html
河北省体育彩票中心第三方市场巡查服务项目招标公告,05-26,/tongzhigonggao/2022/0526/18146.html
河北体育馆西北角健身公园改造提升项目竞争性磋商公告,05-26,/tongzhigonggao/2022/0526/18145.html
河北省青少年足球苗子集训服务中标结果公告,05-26,/tongzhigonggao/2022/0526/18144.html
2022年河北省冰雪教师培训服务项目中标结果公告,05-26,/tongzhigonggao/2022/0526/18143.html
概率型游戏营销推广活动（二次）中标（成交）结果公告,05-26,/tongzhigonggao/2022/0526/18142.html
欢乐购彩节品牌营销及推广服务项目公开招标公告,05-26,/tongzhigonggao/2022/0526/18141.html
河北省体育局水上运动中心2022年度训练器材采购项目招标公告,05-25,/tongzhigonggao/2022/0525/18140.html
河北省体育局水上运动中心千岛湖训练基地防雷设备安装工程成交结果公告,05-25,/tongzhigonggao/2022/0525/18139.html
河北省体育科学研究所心理训练仪器采购项目竞争性磋商采购公告,05-24,/tongzhigonggao/2022/0524/18135.html
河北省体育科学研究所科研楼二层实验区设备设施维护升级改造项目竞争性磋商采购公告,05-24,/tongzhigonggao/2022/0524/18134.html
2022年河北省纪念“610主席题词日”暨全民健身展演类项目线上评选活动竞争性磋商公告,05-24,/tongzhigonggao/2022/0524/18133.html
河北体育学院2022年维修场馆设施项目竞争性磋商公告,05-23,/tongzhigonggao/2022/0523/18132.html
河北体育学院2022年维修室外网球场项目竞争性磋商公告,05-23,/tongzhigonggao/2022/0523/18131.html
河北体育学院2022年冰球馆道路硬化和绿化项目竞争性磋商公告,05-23,/tongzhigonggao/2022/0523/18130.html
河北体育学院2022年维修室内暖气项目竞争性磋商公告,05-23,/tongzhigonggao/2022/0523/18129.html
河北体育学院2022年维修卫生间和屋顶防水项目竞争性磋商公告,05-23,/tongzhigonggao/2022/0523/18128.html
河北省体育局射击射箭运动中心会议室升级改造项目招标公告,05-23,/tongzhigonggao/2022/0523/18126.html
河北省体育局摔跤拳击跆拳道运动中心跆拳道训练比赛用品采购项目中标公告,05-20,/tongzhigonggao/2022/0520/18121.html
 河北省体育局摔跤拳击跆拳道运动中心摔跤训练比赛用品采购项目中标公告,05-20,/tongzhigonggao/2022/0520/18120.html
河北省体育局射击射箭运动中心2022年射击器材采购项目中标公告,05-20,/tongzhigonggao/2022/0521/18123.html
河北体育学院2022年课程资源建设项目公开招标公告,05-19,/tongzhigonggao/2022/0519/18115.html
“河北体育服务业十大品牌”评选活动比选公告,05-19,/tongzhigonggao/2022/0519/18112.html
2022-2023年度乒乓球女队体能康复保障服务项目竞争性磋商公告,05-19,/tongzhigonggao/2022/0519/18111.html
2022年“奔跑吧・少年”儿童青少年主题健身活动暨河北省小学生课间操线上比赛竞争性磋商公告,05-18,/tongzhigonggao/2022/0518/18110.html
河北奥林匹克体育中心专业场地人造草系统采购项目公开招标公告,05-18,/tongzhigonggao/2022/0518/18109.html
河北省体育科学研究所2022年专家团队服务采购项目中标（成交）结果公告,05-18,/tongzhigonggao/2022/0518/18107.html
拉新推广及网点质量提升服务项目招标公告,05-18,/tongzhigonggao/2022/0518/18106.html
河北省体育彩票中心行业渠道运营服务招标公告,05-18,/tongzhigonggao/2022/0518/18105.html
河北体育学院无纸化会议系统磋商公告,05-17,/tongzhigonggao/2022/0517/18103.html
彩票物流管理服务项目单一来源采购公告,05-17,/tongzhigonggao/2022/0517/18101.html
河北奥林匹克体育中心运动场地设施维护项目公开招标公告,05-17,/tongzhigonggao/2022/0518/18104.html
河北省体育彩中心业务网络专线租用服务招标公告,05-16,/tongzhigonggao/2022/0516/18099.html
河北省体育彩票中心加油充值卡项目废标公告,05-16,/tongzhigonggao/2022/0516/18097.html
河北省体育彩票中心终端软件集成服务项目单一来源采购中标公告,05-16,/tongzhigonggao/2022/0516/18096.html
河北省体育局射击射箭运动中心整体规划设计招标公告,05-13,/tongzhigonggao/2022/0513/18070.html
河北体育学院2022年数字化综合体能训练中心项目中标结果公告,05-13,/tongzhigonggao/2022/0516/18072.html
河北省体育局水上运动中心千岛湖训练基地防雷设备安装工程竞争性磋商公告,05-12,/tongzhigonggao/2022/0512/18065.html
2022年河北省冰雪教师培训服务项目中标结果公告,05-11,/tongzhigonggao/2022/0511/18060.html
河北体育学院2022年燕赵武术人工智能文博传习中心项目招标公告,05-10,/tongzhigonggao/2022/0510/18054.html
河北省体育彩票中心省中心业务网络专线租用服务项目废标公告（二次）,05-10,/tongzhigonggao/2022/0510/18053.html
河北省2021年体育产业统计调查项目成交公告,05-09,/tongzhigonggao/2022/0509/18051.html
河北省体育局省体育系统赛事安全评估项目成交候选人公示,05-09,/tongzhigonggao/2022/0509/18049.html
网球队重点及一线队员训练、比赛保障服务中标结果公告,05-07,/tongzhigonggao/2022/0507/18044.html
河北奥林匹克体育中心2022年食品原材料供应商入围项目中标结果公告,05-07,/tongzhigonggao/2022/0507/18043.html
河北省体育局小球运动中心运动队医疗器械及科研设备采购项目（进口）中标结果公告,05-07,/tongzhigonggao/2022/0507/18042.html
拟聘人员名单公示,05-06,/tongzhigonggao/2022/0507/18041.html
终端软件集成服务项目单一来源采购公告,05-05,/tongzhigonggao/2022/0505/18033.html
河北省体育局省体育系统赛事安全评估项目比选公告,04-29,/tongzhigonggao/2022/0429/18013.html
河北奥林匹克体育中心食堂运营服务项目中标结果公告,04-29,/tongzhigonggao/2022/0429/18012.html
河北省青少年足球苗子集训服务招标公告,04-28,/tongzhigonggao/2022/0428/18007.html
河北省第六届“冀萌杯”青少年足球赛事服务招标公告,04-28,/tongzhigonggao/2022/0428/18006.html
2022年青少年竞赛监控视频服务中标结果公告,04-28,/tongzhigonggao/2022/0428/18004.html
河北省体育彩票中心概率型游戏营销推广活动废标公告,04-28,/tongzhigonggao/2022/0428/18003.html
河北省体育彩票中心终端软件集成服务废标公告,04-28,/tongzhigonggao/2022/0428/17993.html
河北省体育彩票中心人才招聘、储备与测评服务中标结果公告,04-28,/tongzhigonggao/2022/0428/17992.html
体育大厦部分房屋出租项目成交结果公告,04-28,/tongzhigonggao/2022/0428/17988.html
河北省体育局摔跤拳击跆拳道运动中心跆拳道训练比赛用品采购项目招标公告,04-28,/tongzhigonggao/2022/0428/17987.html
河北省体育局摔跤拳击跆拳道运动中心摔跤训练比赛用品采购项目招标公告,04-28,/tongzhigonggao/2022/0428/17986.html
河北体育学院2022年正定新区消防控制室值班及系统维护管理服务项目成交结果公告,04-27,/tongzhigonggao/2022/0427/17979.html
河北省体育局射击射箭运动中心2022年射击器材采购项目招标公告,04-27,/tongzhigonggao/2022/0427/17957.html
关于全国全民运动健身模范市、县（市、区）拟推荐单位的公示,04-26,/tongzhigonggao/2022/0427/17980.html
河北奥林匹克体育中心车辆租赁项目成交结果公告,04-26,/tongzhigonggao/2022/0426/17950.html
河北奥林匹克体育中心关于公开征集标识设计的公告,04-26,/tongzhigonggao/2022/0428/17981.html
河北省2021年体育产业统计调查项目竞争性磋商公告,04-25,/tongzhigonggao/2022/0425/17946.html
河北省体育科学研究所2022年专家团队服务采购项目招标公告,04-25,/tongzhigonggao/2022/0425/17939.html
河北省体育局运动技术学校运动员公寓A安全用电改造成交结果公告,04-25,/tongzhigonggao/2022/0425/17938.html
体育大厦部分房屋出租项目招标公告,04-22,/tongzhigonggao/2022/0422/17922.html
河北体育学院2022年数字化综合体能训练中心项目招标公告,04-21,/tongzhigonggao/2022/0424/17937.html
河北省体育彩票中心加油充值卡项目招标公告,04-20,/tongzhigonggao/2022/0420/17913.html
河北省体育彩票中心户外广告宣传服务招标公告,04-20,/tongzhigonggao/2022/0420/17912.html
终端软件集成服务项目单一来源采购公告,04-20,/tongzhigonggao/2022/0420/17911.html
河北省体育局射击射箭运动中心关于公开选聘十五运周期手枪项目教练员的公告,04-19,/tongzhigonggao/2022/0419/17907.html
河北省体育彩票中心省中心业务网络专线租用服务招标公告,04-18,/tongzhigonggao/2022/0418/17902.html
河北省体育局关于开展2022年度河北省省级体育产业示范基地征集及抽检巡查的通知,04-18,/tongzhigonggao/2022/0418/17900.html
河北体育学院2022年正定新区消防控制室值班及系统维护管理服务项目竞争性磋商公告,04-15,/tongzhigonggao/2022/0415/17896.html
河北省体育彩票中心省中心业务网络专线租用服务项目废标公告,04-15,/tongzhigonggao/2022/0415/17895.html
河北奥林匹克体育中心2022年食品原材料供应商入围项目公开招标公告,04-15,/tongzhigonggao/2022/0415/17893.html
河北奥林匹克体育中心车辆租赁项目磋商公告,04-14,/tongzhigonggao/2022/0414/17890.html
河北省体育局“履职践诺”责任书,04-13,/tongzhigonggao/2022/0413/17883.html
网球队重点及一线队员训练、比赛保障服务招标公告,04-12,/tongzhigonggao/2022/0412/17879.html
河北省体育局运动技术学校运动员公寓A安全用电改造竞争性磋商公告,04-12,/tongzhigonggao/2022/0412/17878.html
河北省体育品牌策划及媒资维护服务中标公告,04-12,/tongzhigonggao/2022/0412/17877.html
河北省体育局摔跤拳击跆拳道运动中心综合训练器材采购项目中标公告,04-12,/tongzhigonggao/2022/0412/17876.html
河北省体育局小球运动中心运动队医疗器械及科研设备采购项目（进口）招标公告,04-11,/tongzhigonggao/2022/0411/17875.html
河北奥林匹克体育中心食堂运营服务项目招标公告,04-07,/tongzhigonggao/2022/0407/17863.html
河北省体育彩票中心概率型游戏营销推广活动招标公告,04-07,/tongzhigonggao/2022/0407/17862.html
河北体育学院2022年工程设计和工程造价项目竞争性磋商成交公告,04-07,/tongzhigonggao/2022/0407/17861.html
河北省体育彩票中心人才招聘、储备与测评服务招标公告,04-06,/tongzhigonggao/2022/0406/17858.html
河北省体育局射击射箭运动中心飞碟靶场周边及办公区西侧道路两边绿化项目成交公告,04-02,/tongzhigonggao/2022/0402/17841.html
关于河北省第十六届运动会青少年组羽毛球预赛运动员注册信息名单的公示,04-01,/tongzhigonggao/2022/0401/17827.html
