2020年度河北省体育产业示范单位及示范项目名单公示,2020-11-25,/tongzhigonggao/2020/1125/15070.html
河北省体育局运动技术学校办公楼粉刷及灯具更换项目竞争性磋商公告,2020-11-25,/tongzhigonggao/2020/1125/15062.html
河北省体育局运动技术学校固定资产出租项目成交公告,2020-11-25,/tongzhigonggao/2020/1125/15064.html
河北体育馆主馆加装看台座椅项目竞争性磋商成交结果公告,2020-11-24,/tongzhigonggao/2020/1124/15033.html
河北省体育局2020年事业单位公开招聘递补进入体检人员名单,2020-11-23,/tongzhigonggao/2020/1123/15024.html
2020-2021雪季“健康河北欢乐冰雪”系列活动暨崇礼冰雪嘉年华启动仪式竞争性磋商公告,2020-11-20,/tongzhigonggao/2020/1120/15021.html
河北省体育局河北省冰雪活动蓝皮书（2019―2020年）项目采购成交结果公告,2020-11-18,/tongzhigonggao/2020/1118/15009.html
2020年河北省体育赛事活动网络直播及微视频制作服务项目,2020-11-17,/tongzhigonggao/2020/1117/15005.html
河北省体育科学研究所2020年运动营养品采购项目招标公告,2020-11-17,/tongzhigonggao/2020/1117/15006.html
河北省体育局运动技术学校奶制品采购项目公开招标公告,2020-11-17,/tongzhigonggao/2020/1117/15001.html
河北省体育局运动技术学校固定资产出租项目竞争性谈判公告,2020-11-16,/tongzhigonggao/2020/1116/14998.html
河北体育学院招标代理机构比选公告,2020-11-16,/tongzhigonggao/2020/1116/14999.html
河北省体育局2020年事业单位公开招聘进入体检人员名单,2020-11-15,/tongzhigonggao/2020/1115/14991.html
河北省2019年体育场地调查数据公告,2020-11-13,/tongzhigonggao/2020/1113/14981.html
河北体育馆保洁项目竞争性磋商公告,2020-11-13,/tongzhigonggao/2020/1113/14980.html
河北体育学院广播站采编系统升级改造工程成交公告,2020-11-13,/tongzhigonggao/2020/1113/14978.html
关于做好2021年《体育生活报》征订工作的通知,2020-11-12,/tongzhigonggao/2020/1112/14968.html
竞争性磋商公告,2020-11-12,/tongzhigonggao/2020/1112/14966.html
河北体育馆主馆加装看台座椅项目竞争性磋商公告,2020-11-11,/tongzhigonggao/2020/1111/14964.html
2020年体育文化体育旅游博览会河北展区设计搭建与展会服务项目中选结果公告,2020-11-10,/tongzhigonggao/2020/1110/14959.html
河北体育学院新校区出租后勤服务用房项目中标公告,2020-11-10,/tongzhigonggao/2020/1110/14955.html
河北省体育局关于2020年直属事业单位公开招聘面试资格复审的公告,2020-11-06,/tongzhigonggao/2020/1106/14949.html
河北体育学院体育器械研发设备采购公开招标公告,2020-11-06,/tongzhigonggao/2020/1106/14945.html
河北省体育局自行车运动管理中心2020年小轮车自由式项目训练服务采购公开招标公告,2020-11-05,/tongzhigonggao/2020/1105/14944.html
2020年体育文化体育旅游博览会河北展区设计搭建与展会服务项目比选公告,2020-11-05,/tongzhigonggao/2020/1105/14943.html
河北省体育科学研究所反兴奋剂服务项目成交公告,2020-11-03,/tongzhigonggao/2020/1103/14932.html
河北体育学院广播站采编系统升级改造工程竞争性磋商公告,2020-11-02,/tongzhigonggao/2020/1102/14924.html
河北省体育局摔跤拳击跆拳道运动管理中心体适能小器材采购项目成交公告,2020-10-29,/tongzhigonggao/2020/1029/14906.html
2020年省体育局系统专业技术职务申报初审结果公示,2020-10-28,/tongzhigonggao/2020/1028/14901.html
河北省体育局河北省冰雪活动蓝皮书（2019―2020年）项目采购竞争性磋商公告,2020-10-26,/tongzhigonggao/2020/1026/14891.html
河北省冰雪产业发展“十四五”规划编制项目中选公告,2020-10-26,/tongzhigonggao/2020/1026/14888.html
河北省体育产业发展“十四五”规划编制项目中选公告,2020-10-26,/tongzhigonggao/2020/1026/14887.html
河北省体育局摔跤拳击跆拳道运动管理中心体适能小器材采购项目竞争性谈判公告,2020-10-22,/tongzhigonggao/2020/1022/14877.html
关于2021年图书馆期刊采购项目的结果公示,2020-10-22,/tongzhigonggao/2020/1022/14875.html
河北省体育局自行车运动管理中心2020年省内青少年比赛赛事服务采购中标结果公告,2020-10-21,/tongzhigonggao/2020/1021/14874.html
河北省体育局大球运动管理中心2020年男足比赛训练保障服务项目中标公告,2020-10-20,/tongzhigonggao/2020/1020/14870.html
河北省体育局大球运动管理中心2020年女足一队冬训项目中标公告,2020-10-20,/tongzhigonggao/2020/1020/14869.html
河北省体育局大球运动管理中心2020年保定一中女足比赛训练保障服务项目中标公告,2020-10-20,/tongzhigonggao/2020/1020/14868.html
河北省体育局水上运动管理中心皮划艇队冬春训住宿项目单一来源成交公告,2020-10-20,/tongzhigonggao/2020/1020/14867.html
河北省体育局体能教练员素质提升项目比选中选公告,2020-10-20,/tongzhigonggao/2020/1020/14864.html
河北省体育科学研究所反兴奋剂服务项目竞争性磋商公告,2020-10-19,/tongzhigonggao/2020/1019/14860.html
重大节日庆典活动中标结果公告,2020-10-19,/tongzhigonggao/2020/1019/14857.html
河北体育馆年度施工项目监理成交公示,2020-10-16,/tongzhigonggao/2020/1016/14846.html
河北体育学院新校区出租后勤服务用房项目废标公告,2020-10-15,/tongzhigonggao/2020/1015/14845.html
河北体育学院新校区出租后勤服务用房项目中标公告,2020-10-15,/tongzhigonggao/2020/1015/14844.html
河北体育学院新校区出租后勤服务用房项目招标公告（二次）,2020-10-15,/tongzhigonggao/2020/1015/14843.html
河北省省市县三级公共服务事项目录清单,2020-10-15,/tongzhigonggao/2020/1015/14840.html
关于征集河北省体育发展“十四五”规划编制意见建议的公告,2020-10-15,/tongzhigonggao/2020/1015/14839.html
河北省体育局体能教练员素质提升项目比选公告,2020-10-14,/tongzhigonggao/2020/1014/14836.html
河北省体育科学研究所竞体科技专家团队人力资源外包服务项目成交公告,2020-10-14,/tongzhigonggao/2020/1014/14835.html
河北体育馆主馆LED显示屏改造工程成交公告,2020-10-13,/tongzhigonggao/2020/1013/14832.html
河北省体育局水上运动管理中心皮划艇队冬春训住宿项目单一来源采购公告,2020-10-13,/tongzhigonggao/2020/1013/14830.html
河北体育学院图书馆2021年期刊采购项目比选公告,2020-10-13,/tongzhigonggao/2020/1013/14828.html
河北省体育产业发展“十四五”规划编制项目比选公告,2020-10-12,/tongzhigonggao/2020/1012/14827.html
河北省冰雪产业发展“十四五”规划编制项目比选公告,2020-10-12,/tongzhigonggao/2020/1012/14826.html
河北省体育局搭建信息数据库平台项目成交公告,2020-10-12,/tongzhigonggao/2020/1012/14824.html
体育馆院内外管网整体更换项目成交公告,2020-10-10,/tongzhigonggao/2020/1010/14820.html
河北省体育局体能训练设备服务采购中选公告,2020-10-10,/tongzhigonggao/2020/1010/14817.html
河北省体育局大球运动管理中心2020年河北省青少年足球嘉年华项目中标公告,2020-10-10,/tongzhigonggao/2020/1010/14816.html
关于“学讲谋干做”创模范机关活动第三期月度“学习之星”评选结果的公示,2020-10-09,/tongzhigonggao/2020/1009/14815.html
河北省网球队引进队员柏衍体育训练比赛公开招标公告,2020-09-30,/tongzhigonggao/2020/0930/14804.html
河北省体育局小球运动管理中心网球队重点及一线队员训练、比赛保障服务公开招标公告,2020-09-30,/tongzhigonggao/2020/0930/14803.html
2020年河北省青少年乒乓球、羽毛球锦标赛（二次）中标公告,2020-09-30,/tongzhigonggao/2020/0930/14802.html
河北省体育局游泳跳水运动管理中心游泳跳水比赛服装采购项目公开招标中标（成交）结果公告,2020-09-30,/tongzhigonggao/2020/0930/14801.html
《河北省志体育志（1979-2005）》编纂服务成交候选人公示,2020-09-30,/tongzhigonggao/2020/0930/14794.html
河北省体育局自行车运动管理中心2020年省内青少年比赛赛事服务采购招标公告	,2020-09-30,/tongzhigonggao/2020/0930/14793.html
河北体育馆年度施工项目监理磋商公告,2020-09-29,/tongzhigonggao/2020/0929/14785.html
河北省体育局大球运动管理中心2020年保定一中女足比赛训练保障服务项目招标公告,2020-09-29,/tongzhigonggao/2020/0929/14782.html
河北省体育局大球运动管理中心2020年女足一队冬训项目招标公告,2020-09-29,/tongzhigonggao/2020/0929/14781.html
河北省体育局大球运动管理中心2020年男足比赛训练保障服务项目招标公告,2020-09-29,/tongzhigonggao/2020/0929/14780.html
河北省体育科学研究所竞体科技专家团队人力资源外包服务项目竞争性磋商公告,2020-09-28,/tongzhigonggao/2020/0928/14779.html
河北省体育局体能训练设备服务采购比选公告,2020-09-28,/tongzhigonggao/2020/0928/14766.html
《河北省志体育志(1979-2005)》编纂服务项目竞争性谈判公告,2020-09-27,/tongzhigonggao/2020/0927/14753.html
体育馆主馆LED显示屏改造工程竞争性磋商公告,2020-09-24,/tongzhigonggao/2020/0924/14738.html
河北体育学院新校区出租后勤服务用房项目招标公告,2020-09-23,/tongzhigonggao/2020/0923/14729.html
2020“健康河北走进美丽新时代”健步走活动中标公告,2020-09-21,/tongzhigonggao/2020/0921/14724.html
体育馆院内外管网整体更换项目竞争性磋商公告,2020-09-18,/tongzhigonggao/2020/0918/14708.html
河北省体育局搭建信息数据库平台项目竞争性磋商公告,2020-09-18,/tongzhigonggao/2020/0918/14707.html
河北省体育局水上运动管理中心2020年河北省青少年赛艇、皮划艇锦标赛中标公告,2020-09-17,/tongzhigonggao/2020/0917/14698.html
河北省体育局社会体育中心关于重大节日庆典活动的招标公告,2020-09-16,/tongzhigonggao/2020/0916/14693.html
河北省体育局事业单位2020年公开招聘工作人员公告,2020-09-16,/tongzhigonggao/2020/0916/14691.html
河北体育学院2020年新校区制作标牌项目成交公告,2020-09-16,/tongzhigonggao/2020/0916/14683.html
河北体育学院2020年公寓家具采购项目中标公告,2020-09-15,/tongzhigonggao/2020/0915/14678.html
河北省体育局大球运动管理中心2020年河北省青少年足球嘉年华项目招标公告,2020-09-14,/tongzhigonggao/2020/0916/14682.html
河北省体育局水上运动管理中心2020年度训练器材（C包：冲浪器材）采购招标公告,2020-09-11,/tongzhigonggao/2020/0911/14642.html
2020年河北省青少年乒乓球、羽毛球锦标赛（二次）公开招标公告,2020-09-09,/tongzhigonggao/2020/0909/14628.html
张家口崇礼高原训练基地田径场配套体能房维修项目成交结果公告,2020-09-08,/tongzhigonggao/2020/0908/14621.html
河北省体育局游泳跳水运动管理中心承办2020年全国跳水锦标赛跳水跳板采购项目公开招标中标公告,2020-09-07,/tongzhigonggao/2020/0907/14608.html
河北体育学院2020年新校区制作标牌项目竞争性磋商公告,2020-09-04,/tongzhigonggao/2020/0904/14600.html
河北省体育局游泳跳水运动管理中心游泳跳水比赛服装采购项目公开招标公告,2020-09-04,/tongzhigonggao/2020/0904/14599.html
河北省体育局游泳跳水运动管理中心承办2020年全国跳水锦标赛赛事服务项目中标公告,2020-09-04,/tongzhigonggao/2020/0904/14597.html
河北省体育局游泳跳水运动管理中心承办2020年全国跳水锦标赛器材购置项目中标公告,2020-09-04,/tongzhigonggao/2020/0904/14596.html
河北体育学院2020年公寓家具采购项目竞争性磋商公告,2020-09-04,/tongzhigonggao/2020/0904/14595.html
河北奥林匹克体育中心固定资产出租项目公开招标废标公告,2020-09-03,/tongzhigonggao/2020/0903/14593.html
中共河北省体育局直属机关委员会关于对冯胜利等72名同志在新冠肺炎疫情防控期间无偿献血进行表扬的通报,2020-09-02,/tongzhigonggao/2020/0902/14589.html
张家口崇礼高原训练基地田径场配套体能房维修项目竞争性谈判公告,2020-09-02,/tongzhigonggao/2020/0902/14586.html
2020年河北省社会体育指导员线上培训活动成交结果公告,2020-09-01,/tongzhigonggao/2020/0901/14581.html
河北体育学院新校区食堂委托管理项目中标结果公告,2020-09-01,/tongzhigonggao/2020/0901/14580.html
河北体育学院资产管理数字化平台采购成交公告,2020-08-31,/tongzhigonggao/2020/0831/14572.html
河北省体育局射击射箭运动管理中心冲刺射击电子靶采购成交公示,2020-08-31,/tongzhigonggao/2020/0831/14570.html
乒动燕赵银河精英杯2020年河北省业余乒乓球联赛项目,2020-08-31,/tongzhigonggao/2020/0831/14568.html
河北省体育局社会体育中心社会体育项目推广活动（棒垒球、和球、柔力球）中标公告,2020-08-28,/tongzhigonggao/2020/0828/14550.html
河北省体育局水上运动管理中心2020年河北省青少年赛艇、皮划艇锦标赛项目招标公告,2020-08-27,/tongzhigonggao/2020/0827/14541.html
河北省体育局社会体育中心关于2020“健康河北走进美丽新时代”健步走活动招标公告,2020-08-26,/tongzhigonggao/2020/0826/14540.html
河北省体育局运动技术学校运动员餐厅改造工程成交公告,2020-08-25,/tongzhigonggao/2020/0825/14533.html
河北省体育局射击射箭运动管理中心冲刺射击电子靶采购谈判公告,2020-08-25,/tongzhigonggao/2020/0825/14531.html
2020年河北省社会体育指导员线上培训活动竞争性谈判公告,2020-08-24,/tongzhigonggao/2020/0824/14529.html
河北奥林匹克体育中心固定资产出租项目中标公告,2020-08-24,/tongzhigonggao/2020/0824/14527.html
河北省体育局射击射箭运动管理中心冲刺射击电子靶采购废标公告,2020-08-24,/tongzhigonggao/2020/0824/14525.html
崇礼高原（国家综合）训练基地绿化区改混凝土面层工程成交结果公告,2020-08-21,/tongzhigonggao/2020/0821/14508.html
崇礼高原（国家综合）训练基地U型槽连接道土方工程成交结果公告,2020-08-21,/tongzhigonggao/2020/0821/14507.html
河北体育学院资产管理数字化平台采购单一来源采购公告,2020-08-20,/tongzhigonggao/2020/0820/14502.html
河北省体育局射击射箭运动管理中心物业公开招标中标（成交）结果公告,2020-08-20,/tongzhigonggao/2020/0820/14499.html
河北省体育局射击射箭运动管理中心电子靶运营维保服务项目成交结果公告,2020-08-20,/tongzhigonggao/2020/0820/14500.html
河北省体育局社会体育中心社会体育项目推广活动（棒垒球、和球、柔力球）竞争性谈判公告,2020-08-20,/tongzhigonggao/2020/0820/14498.html
2020年河北省体育消费券定点使用场馆（单位）首批名单公示,2020-08-19,/tongzhigonggao/2020/0819/14494.html
河北体育学院2020年毕业生宿舍粉刷项目中标公告,2020-08-19,/tongzhigonggao/2020/0819/14489.html
河北省体育局射击射箭运动管理中心冲刺射击电子靶采购竞争性谈判公告,2020-08-19,/tongzhigonggao/2020/0819/14488.html
2020年河北省青少年乒乓球、羽毛球锦标赛项目招标公告,2020-08-18,/tongzhigonggao/2020/0818/14484.html
河北省体育局水上运动管理中心2020年度训练器材采购(C包：冲浪器材)项目招标公告,2020-08-18,/tongzhigonggao/2020/0818/14483.html
乒动燕赵&#8226;银河精英杯2020年河北省业余乒乓球联赛项目比选公告,2020-08-17,/tongzhigonggao/2020/0817/14480.html
河北省体育局水上运动管理中心蟠龙湖基地雷电防护工程中标公告,2020-08-17,/tongzhigonggao/2020/0817/14479.html
崇礼高原（国家综合）训练基地U型槽连接道土方工程竞争性谈判公告,2020-08-17,/tongzhigonggao/2020/0817/14475.html
崇礼高原（国家综合）训练基地绿化区改混凝土面层工程竞争性谈判公告,2020-08-17,/tongzhigonggao/2020/0817/14474.html
河北体育学院2020年-2021年食堂食材采购中选公告,2020-08-13,/tongzhigonggao/2020/0813/14453.html
河北奥林匹克体育中心固定资产出租项目公开招标公告,2020-08-12,/tongzhigonggao/2020/0812/14447.html
河北省体育局小球运动管理中心高尔夫球项目队员体育训练比赛服务采购项目（二次）中标公告,2020-08-12,/tongzhigonggao/2020/0812/14443.html
河北省体育局游泳跳水运动管理中心承办2020年全国跳水锦标赛跳水跳板采购招标公告,2020-08-11,/tongzhigonggao/2020/0811/14442.html
河北体育学院2020年综合馆西侧外墙和综合楼消防管道改造项目中标公告,2020-08-11,/tongzhigonggao/2020/0811/14441.html
河北省体育局水上运动管理中心2020年食品原材料采购项目（二次）中标公告,2020-08-11,/tongzhigonggao/2020/0811/14436.html
河北省体育局运动技术学校运动员餐厅改造项目竞争性磋商公告,2020-08-10,/tongzhigonggao/2020/0810/14434.html
河北体育学院新校区食堂委托管理项目公开招标公告,2020-08-10,/tongzhigonggao/2020/0810/14435.html
2020年河北省青少年健美操锦标赛、2020年河北省青少年柔道冠军赛赛事承办项目竞争性磋商成交结果公告,2020-08-10,/tongzhigonggao/2020/0810/14423.html
承办2020年全国跳水锦标赛赛事服务项目招标公告,2020-08-07,/tongzhigonggao/2020/0807/14396.html
2020年全国跳水锦标赛器材购置招标公告,2020-08-07,/tongzhigonggao/2020/0807/14395.html
河北省体育局射击射箭运动管理中心电子靶运营维保服务项目单一来源采购公告,2020-08-07,/tongzhigonggao/2020/0807/14393.html
采购公告,2020-08-07,/tongzhigonggao/2020/0807/14390.html
2020年河北省青少年健美操锦标赛、2020年河北省青少年柔道冠军赛赛事承办项目竞争性磋商成交结果公告,2020-08-06,/tongzhigonggao/2020/0806/14389.html
河北省体育局射击射箭运动管理中心田径场二期工程成交结果公告,2020-08-05,/tongzhigonggao/2020/0805/14374.html
中标结果公告,2020-08-05,/tongzhigonggao/2020/0805/14352.html
河北体育学院2020年-2021年食堂食材采购比选公告,2020-08-04,/tongzhigonggao/2020/0804/14349.html
中标（成交）结果公告,2020-08-03,/tongzhigonggao/2020/0803/14347.html
河北奥林匹克体育中心固定资产出租项目公开招标公告,2020-07-31,/tongzhigonggao/2020/0731/14340.html
河北体育学院2020年综合馆西侧外墙和综合楼消防管道改造项目竞争性磋商文件,2020-07-31,/tongzhigonggao/2020/0731/14339.html
河北省体育局游泳跳水运动管理中心游泳跳水比赛服装采购项目公开招标公告,2020-07-30,/tongzhigonggao/2020/0730/14337.html
2020年河北省青少年健美操锦标赛、2020年河北省青少年柔道冠军赛赛事承办项目竞争性磋商公告,2020-07-27,/tongzhigonggao/2020/0727/14326.html
2020年河北省青少年重点体育赛事奖牌证书等制作服务项目成交公告,2020-07-27,/tongzhigonggao/2020/0727/14328.html
关于“学讲谋干做”创模范机关活动第二期月度“学习之星”评选结果的公示,2020-07-24,/tongzhigonggao/2020/0724/14319.html
河北省体育局水上运动管理中心蟠龙湖基地雷电防护工程招标公告,2020-07-24,/tongzhigonggao/2020/0724/14312.html
竞争性磋商公告,2020-07-22,/tongzhigonggao/2020/0722/14306.html
全民健身公共服务体系示范区评估项目成交公告,2020-07-22,/tongzhigonggao/2020/0722/14304.html
全民运动健身模范市、县创建指导手册项目成交公告,2020-07-22,/tongzhigonggao/2020/0722/14303.html
河北省体育发展基金会“冠军摇篮”体能训练房器材采购项目成交结果公告,2020-07-21,/tongzhigonggao/2020/0721/14299.html
河北省体育局射击射箭运动管理中心物业公开招标公告,2020-07-20,/tongzhigonggao/2020/0720/14297.html
2020年河北省青少年重点体育赛事奖牌证书等制作服务项目竞争性磋商公告,2020-07-16,/tongzhigonggao/2020/0716/14274.html
河北省体育局小球运动管理中心高尔夫球项目队员体育训练比赛服务采购项目（二次）招标公告,2020-07-14,/tongzhigonggao/2020/0714/14257.html
河北省体育局军训拓展、专家培训等服务采购比选中选公告,2020-07-14,/tongzhigonggao/2020/0714/14255.html
8月8日“全民健身日”活动招标公告,2020-07-14,/tongzhigonggao/2020/0714/14254.html
更正公告,2020-07-13,/tongzhigonggao/2020/0713/14253.html
河北省体育局水上运动管理中心2020年度训练器材（C包：冲浪器材）采购项目（二次）招标公告,2020-07-13,/tongzhigonggao/2020/0713/14252.html
河北省体育局水上运动管理中心2020年食品原材料采购项目（二次）招标公告,2020-07-13,/tongzhigonggao/2020/0713/14251.html
河北省体育局军训拓展、专家培训等服务采购比选公告,2020-07-09,/tongzhigonggao/2020/0709/14234.html
河北省体育局大球运动管理中心运动队体能训练服务项目中标公告,2020-07-09,/tongzhigonggao/2020/0709/14229.html
河北省体育局大球运动管理中心2020年足球青训营项目中标公告,2020-07-09,/tongzhigonggao/2020/0709/14228.html
河北省中小学体育教师冰雪培训招标公告,2020-07-08,/tongzhigonggao/2020/0708/14223.html
全民健身公共服务体系示范区评估项目竞争性磋商公告,2020-07-07,/tongzhigonggao/2020/0707/14210.html
全民运动健身模范市、县创建指导手册项目竞争性磋商公告,2020-07-07,/tongzhigonggao/2020/0707/14211.html
河北体育馆年度零星施工单位入围项目中标公示,2020-07-06,/tongzhigonggao/2020/0706/14208.html
2020健康中国行动之河北全民健身行动成交公示,2020-07-06,/tongzhigonggao/2020/0706/14207.html
河北省体育发展基金会“冠军摇篮”体能训练房器材采购项目竞争性磋商公告,2020-07-06,/tongzhigonggao/2020/0706/14205.html
河北省体育局水上运动管理中心2020年度训练器材采购项目中标公告,2020-07-03,/tongzhigonggao/2020/0703/14191.html
河北省体育局水上运动管理中心2020年食品原材料采购项目公开招标公告,2020-07-03,/tongzhigonggao/2020/0703/14176.html
省体育局新闻发言人及新闻发布工作机构,2020-07-02,/tongzhigonggao/2020/1217/15208.html
河北省2019年度省级体育彩票公益金使用情况公告,2020-06-30,/tongzhigonggao/2020/0707/14217.html
河北体育学院正定新区校区一期工程项目结算造价咨询服务成交公告,2020-06-30,/tongzhigonggao/2020/0630/14133.html
河北省体育局乒乓球羽毛球运动管理中心联办河北攀岩队项目公开招标中标公告,2020-06-29,/tongzhigonggao/2020/0629/14125.html
河北体育学院消耗性体育用品采购公开招标中标公告,2020-06-29,/tongzhigonggao/2020/0629/14124.html
河北体育馆日常保洁项目成交公示,2020-06-28,/tongzhigonggao/2020/0628/14122.html
河北省体育局大球运动管理中心2020年河北省中学生三人制篮球赛项目中标公告,2020-06-24,/tongzhigonggao/2020/0624/14091.html
河北体育学院2020年新校区四个月物业服务项目中标公告,2020-06-23,/tongzhigonggao/2020/0623/14088.html
2020健康中国行动之河北全民健身行动竞争性磋商公告,2020-06-23,/tongzhigonggao/2020/0623/14087.html
2020年河北省象棋城际争霸赛项目竞争性磋商成交公告,2020-06-23,/tongzhigonggao/2020/0623/14084.html
河北省体育局小球运动管理中心高尔夫球项目队员体育训练比赛服务采购项目招标公告,2020-06-23,/tongzhigonggao/2020/0623/14083.html
河北省体育局运动技术学校排球馆改造项目竞争性磋商成交公告,2020-06-23,/tongzhigonggao/2020/0623/14082.html
河北省体育局运动技术学校运动员公寓A维修改造项目竞争性磋商成交公告,2020-06-23,/tongzhigonggao/2020/0623/14081.html
河北省体育科学研究所2020实验室耗材采购项目公开招标中标公告,2020-06-19,/tongzhigonggao/2020/0619/14059.html
河北体育学院正定新区校区一期工程项目结算造价咨询服务磋商公告,2020-06-19,/tongzhigonggao/2020/0619/14058.html
河北省体育局大球运动管理中心运动队体能训练服务项目招标公告,2020-06-18,/tongzhigonggao/2020/0618/14053.html
河北省体育局大球运动管理中心2020年足球青训营项目招标公告,2020-06-18,/tongzhigonggao/2020/0618/14052.html
河北省体育局大球运动管理中心2020年河北省青少年篮排球锦标赛服务项目中标公告,2020-06-18,/tongzhigonggao/2020/0618/14051.html
河北省体育局大球运动管理中心2020年河北省小篮球比赛项目中标公告,2020-06-17,/tongzhigonggao/2020/0617/14044.html
河北省体育局大球运动管理中心2020年河北省第三届业余三人制篮球比赛项目中标公告,2020-06-17,/tongzhigonggao/2020/0617/14043.html
河北省体育局运动技术学校散打馆改举重馆项目竞争性磋商成交公告,2020-06-17,/tongzhigonggao/2020/0617/14042.html
河北省体育局运动技术学校大院维修改造项目竞争性磋商成交公告,2020-06-17,/tongzhigonggao/2020/0617/14041.html
河北省体育局水上运动管理中心蟠龙湖基地污水处理工程竞争性磋商成交公告,2020-06-16,/tongzhigonggao/2020/0616/14040.html
河北省体育局摔跤拳击跆拳道运动管理中心训练器材采购项目中标公告,2020-06-16,/tongzhigonggao/2020/0616/14038.html
河北体育馆日常保洁项目竞争性磋商公告,2020-06-15,/tongzhigonggao/2020/0615/14035.html
河北体育馆年度零星施工单位入围项目招标公告,2020-06-15,/tongzhigonggao/2020/0615/14033.html
河北省体育局工作作风公开承诺书,2020-06-15,/tongzhigonggao/2020/0615/14030.html
2020年竞技体育训练设备采购项目(进口）中标公告,2020-06-15,/tongzhigonggao/2020/0615/14029.html
河北省体育科学研究所实验室同位素质谱仪采购项目（进口）公开招标公告,2020-06-12,/tongzhigonggao/2020/0612/14020.html
崇礼高原（国家综合）训练基地索道安装工程监理服务项目成交公告,2020-06-10,/tongzhigonggao/2020/0610/14007.html
河北体育学院2020年新校区开水房项目项目公开招标中标公告,2020-06-10,/tongzhigonggao/2020/0610/14005.html
2020年河北省象棋城际争霸赛竞争性磋商公告,2020-06-09,/tongzhigonggao/2020/0609/14004.html
河北省体育局摔跤拳击跆拳道运动管理中心重点运动队医疗保障服务项目竞争性磋商成交公告,2020-06-09,/tongzhigonggao/2020/0609/14003.html
河北省体育局摔跤拳击跆拳道运动管理中心科技保障计划项目竞争性磋商成交公告,2020-06-09,/tongzhigonggao/2020/0609/14002.html
河北体育学院消耗性体育用品采购公开招标公告,2020-06-08,/tongzhigonggao/2020/0608/13998.html
河北省体育局运动技术学校运动员公寓A维修改造项目竞争性磋商公告,2020-06-05,/tongzhigonggao/2020/0605/13980.html
河北省体育局运动技术学校排球馆改造项目竞争性磋商公告,2020-06-05,/tongzhigonggao/2020/0605/13979.html
河北省体育局乒乓球羽毛球运动管理中心联办河北攀岩队项目公开招标公告,2020-06-05,/tongzhigonggao/2020/0605/13989.html
关于“学讲谋干做”创模范机关活动第一期月度“学习之星”评选结果的公示,2020-06-05,/tongzhigonggao/2020/0605/13976.html
崇礼高原（国家综合）训练基地索道安装工程监理服务项目（二次）竞争性谈判公告,2020-06-03,/tongzhigonggao/2020/0603/13960.html
河北省体育局大球运动管理中心2020年河北省中学生三人制篮球赛项目招标公告,2020-06-03,/tongzhigonggao/2020/0603/13955.html
2019年度省体育局机关处室直属单位绩效考核和公务员直属单位领导干部年度考核优秀等次公示,2020-06-02,/tongzhigonggao/2020/0602/13951.html
关于局系统2020年优秀共产党员、优秀党务工作者和先进基层党组织评选结果的公示,2020-06-02,/tongzhigonggao/2020/0602/13946.html
全国青少年体育冬夏令营项目竞争性谈判成交公告,2020-06-01,/tongzhigonggao/2020/0601/13936.html
河北省体育局水上运动管理中心蟠龙湖基地污水处理工程竞争性磋商公告,2020-06-01,/tongzhigonggao/2020/0601/13934.html
河北省体育局大球运动管理中心2020年运动队比赛训练装备采购项目中标公告,2020-05-29,/tongzhigonggao/2020/0529/13922.html
崇礼高原（国家综合）训练基地索道安装工程监理服务项目竞争性谈判公告,2020-05-29,/tongzhigonggao/2020/0529/13916.html
河北省体育科学研究所2020年运动营养品采购项目公开招标公告,2020-05-29,/tongzhigonggao/2020/0529/13915.html
河北省体育科学研究所2020年冬季项目科研、训练设备采购项目公开招标公告,2020-05-29,/tongzhigonggao/2020/0529/13914.html
河北体育学院2020年新校区四个月物业服务项目招标公告,2020-05-29,/tongzhigonggao/2020/0529/13913.html
河北省体育局运动技术学校散打馆改举重馆项目竞争性磋商公告,2020-05-29,/tongzhigonggao/2020/0529/13912.html
河北省体育局运动技术学校大院维修改造项目竞争性磋商公告,2020-05-29,/tongzhigonggao/2020/0529/13911.html
河北省体育局摔跤拳击跆拳道运动管理中心科技保障计划项目竞争性磋商公告,2020-05-28,/tongzhigonggao/2020/0528/13904.html
河北省体育局摔跤拳击跆拳道运动管理中心重点运动队医疗保障服务项目竞争性磋商公告,2020-05-28,/tongzhigonggao/2020/0528/13903.html
河北省体育局大球运动管理中心2020年河北省第九届青运会足篮排项目中标公告,2020-05-28,/tongzhigonggao/2020/0528/13902.html
河北省体育局大球运动管理中心2020年足球项目冀萌杯系列活动采购项目中标公告,2020-05-27,/tongzhigonggao/2020/0527/13884.html
河北省体育局大球运动管理中心2020年河北省开展县域社会足球赛事项目中标公告,2020-05-27,/tongzhigonggao/2020/0527/13883.html
河北省体育局水上运动管理中心2020年度训练器材采购项目招标公告,2020-05-27,/tongzhigonggao/2020/0527/13881.html
崇礼高原（国家综合）训练基地索道安装工程勘察测量服务项目成交公告,2020-05-26,/tongzhigonggao/2020/0526/13866.html
河北体育学院2020年采购医用外科口罩项目竞争性谈判成交结果公告,2020-05-26,/tongzhigonggao/2020/0526/13865.html
河北省体育局大球运动管理中心2020年河北省青少年篮排球锦标赛服务项目招标公告,2020-05-26,/tongzhigonggao/2020/0526/13864.html
全国青少年体育冬夏令营项目竞争性谈判公告,2020-05-25,/tongzhigonggao/2020/0525/13862.html
