城市少儿足球联赛郑州赛区揭幕,2018-04-16,http://tyj.henan.gov.cn/2018/04-16/1516214.html
“山娃足球”获强援,2018-04-16,http://tyj.henan.gov.cn/2018/04-16/1516213.html
郑州业余网球团体赛首站开赛,2018-04-16,http://tyj.henan.gov.cn/2018/04-16/1516212.html
小赛场大趣味——林州市首届少儿趣味田径运动会开幕,2018-04-12,http://tyj.henan.gov.cn/2018/04-12/1516192.html
省十三运会五人制足球郑州男女队双双开门红,2018-04-12,http://tyj.henan.gov.cn/2018/04-12/1516186.html
第十三届省运会青少年竞技组开赛,2018-04-11,http://tyj.henan.gov.cn/2018/04-11/1516175.html
全国8所校园足球特色学校被摘牌,2018-04-11,http://tyj.henan.gov.cn/2018/04-11/1516171.html
河南三支校园劲旅征战青超联赛,2018-04-10,http://tyj.henan.gov.cn/2018/04-10/1516156.html
全国青少年体育工作电视电话会议召开焦作市体育局相关人员收听收看,2018-04-04,http://tyj.henan.gov.cn/2018/04-04/1516125.html
拼搏，为焦作争光添彩！,2018-04-04,http://tyj.henan.gov.cn/2018/04-04/1516119.html
郑州市中日幼儿园体育游戏课教研会精彩纷呈,2018-04-03,http://tyj.henan.gov.cn/2018/04-03/1516094.html
省体育局参加2018年全国青少年体育工作电视电话会议,2018-03-30,http://tyj.henan.gov.cn/2018/03-30/1516077.html
焦作体校春季大纲测试圆满完成,2018-03-29,http://tyj.henan.gov.cn/2018/03-29/1516064.html
2018校园足球“省长杯”7月开球,2018-03-27,http://tyj.henan.gov.cn/2018/03-27/1516042.html
焦作体校开展“唱响国歌，规范升旗礼仪”主题班会,2018-03-21,http://tyj.henan.gov.cn/2018/03-21/1515981.html
2018年河南省第十三届运动会竞赛日程表,2018-03-20,http://tyj.henan.gov.cn/2018/03-20/1515977.html
郑州市青少年网球排名赛首站收拍,2018-03-20,http://tyj.henan.gov.cn/2018/03-20/1515972.html
携手“谁是球王”：体彩为青少年足球加油,2018-03-20,http://tyj.henan.gov.cn/2018/03-20/1515970.html
郑州市校园足球特色学校总数已达205所,2018-03-19,http://tyj.henan.gov.cn/2018/03-19/1515956.html
今年郑州计划培训200名校园足球教练员,2018-03-19,http://tyj.henan.gov.cn/2018/03-19/1515954.html
青少年体育是发展关键,2018-03-16,http://tyj.henan.gov.cn/2018/03-16/1515946.html
全国室内田径锦标赛分区赛（西安站）焦作体校运动员斩获2金,2018-03-15,http://tyj.henan.gov.cn/2018/03-15/1515941.html
2018河南校园足球要“提质增效”,2018-03-12,http://tyj.henan.gov.cn/2018/03-12/1515899.html
郑州九中足球队为国“出战”,2018-03-09,http://tyj.henan.gov.cn/2018/03-09/1515879.html
河南将派84名校园足球指导教师参与国家级专项培训,2018-03-07,http://tyj.henan.gov.cn/2018/03-07/1515853.html
“迎春杯”河南青少年足球邀请赛开战,2018-03-02,http://tyj.henan.gov.cn/2018/03-02/1515813.html
中学生足协杯赛高中男子组：省实验中学足球队卫冕,2018-02-27,http://tyj.henan.gov.cn/2018/02-27/1515774.html
全国少年足球邀请赛丰庆路小学队喜摘冠,2018-02-12,http://tyj.henan.gov.cn/2018/02-12/1515684.html
2018年汝州市全国青少年篮球俱乐部邀请赛今日开赛,2018-02-09,http://tyj.henan.gov.cn/2018/02-09/1515655.html
郑州市今年继续推动毽球进校园,2018-02-05,http://tyj.henan.gov.cn/2018/02-05/1515613.html
到2025年我国将再创建3万所校园足球特色学校,2018-02-02,http://tyj.henan.gov.cn/2018/02-02/1515596.html
省校园足球颁奖典礼在郑举行：山娃足球创始人王随生获“感动奖”,2018-02-01,http://tyj.henan.gov.cn/2018/02-01/1515589.html
气排球运动进入今年省运会,2018-01-31,http://tyj.henan.gov.cn/2018/01-31/1515583.html
中学生足协杯赛点燃战火郑州两传统球队双双告捷,2018-01-31,http://tyj.henan.gov.cn/2018/01-31/1515582.html
郑州今年推动毽球进校园,2018-01-30,http://tyj.henan.gov.cn/2018/01-30/1515570.html
足球健身操孩子们课间玩得嗨,2018-01-24,http://tyj.henan.gov.cn/2018/01-24/1515539.html
两岁半孩子会玩花样篮球,2018-01-24,http://tyj.henan.gov.cn/2018/01-24/1515538.html
荥阳6岁象棋小“神童”登上央视《挑战不可能》,2018-01-23,http://tyj.henan.gov.cn/2018/01-23/1515532.html
2018世界雪日暨国际儿童滑雪节在嵩山滑雪场启动,2018-01-22,http://tyj.henan.gov.cn/2018/01-22/1515528.html
爱心公益走完百所山村小学：山娃足球爱心团队开启新起点,2018-01-22,http://tyj.henan.gov.cn/2018/01-22/1515524.html
河南省运会将设学生组,2018-01-19,http://tyj.henan.gov.cn/2018/01-19/1515511.html
爱心公益走完百所山村小学：“山娃足球”周末“总结”,2018-01-19,http://tyj.henan.gov.cn/2018/01-19/1515509.html
郑报麦润联合河南足协D级教练员培训班开班,2018-01-15,http://tyj.henan.gov.cn/2018/01-15/1515481.html
“中国足球学校杯”U15赛事郑州二中勇夺冠,2018-01-12,http://tyj.henan.gov.cn/2018/01-12/1515470.html
校园足球从“娃娃的老师”抓起,2018-01-10,http://tyj.henan.gov.cn/2018/01-10/1515455.html
“我要上春晚”三人篮球赛南区赛,2018-01-09,http://tyj.henan.gov.cn/2018/01-09/1515449.html
河南校园足球荣耀2017，等你见证,2018-01-05,http://tyj.henan.gov.cn/2018/01-05/1515424.html
郑州14中斩获全国啦啦操冠军赛多项大奖,2018-01-04,http://tyj.henan.gov.cn/2018/01-04/1515403.html
高校体育单招报名已经启动,2018-01-02,http://tyj.henan.gov.cn/2018/01-02/1515388.html
山娃足球爱心团队走过百所小学,2017-12-29,http://tyj.henan.gov.cn/2017/12-29/1515368.html
郑州中招体育考试“摇号”避偏科,2017-12-29,http://tyj.henan.gov.cn/2017/12-29/1515364.html
金水区柳林镇第七小学：快乐篮球、打造特色名片,2017-12-28,http://tyj.henan.gov.cn/2017/12-28/1515356.html
全国啦啦操比赛郑州小学生再夺桂冠,2017-12-27,http://tyj.henan.gov.cn/2017/12-27/1515349.html
河南省第二届学生体育舞蹈锦标赛落幕,2017-12-27,http://tyj.henan.gov.cn/2017/12-27/1515348.html
河南校园足球总结大会召开,2017-12-26,http://tyj.henan.gov.cn/2017/12-26/1515342.html
郑州中招体育要考跳绳和足球,2017-12-25,http://tyj.henan.gov.cn/2017/12-25/1515336.html
市长杯校园足球赛落幕,2017-12-18,http://tyj.henan.gov.cn/2017/12-18/1515290.html
汝州西西小学今年全胜夺冠市长杯,2017-12-15,http://tyj.henan.gov.cn/2017/12-15/1515277.html
2017年“康纳斯杯”河南省首届快乐体操比赛举行,2017-12-14,http://tyj.henan.gov.cn/2017/12-14/1515272.html
金水区文化绿城小学竞逐全国青少年模拟飞行锦标赛,2017-12-13,http://tyj.henan.gov.cn/2017/12-13/1515262.html
郑州校园足球将迎“期末考试”,2017-12-12,http://tyj.henan.gov.cn/2017/12-12/1515243.html
河南校园足球首批指导教师专项培训开班,2017-12-08,http://tyj.henan.gov.cn/2017/12-08/1515226.html
全国校足办调研河南校园足球,2017-12-05,http://tyj.henan.gov.cn/2017/12-05/1515189.html
河南：省体校老师带来“快乐课堂”,2017-12-05,http://tyj.henan.gov.cn/2017/12-05/1515188.html
专业教练校园推广网球运动,2017-12-01,http://tyj.henan.gov.cn/2017/12-01/1515169.html
河南省航空特色学校挂牌,2017-11-30,http://tyj.henan.gov.cn/2017/11-30/1515159.html
校园足球的希望和尴尬,2017-11-30,http://tyj.henan.gov.cn/2017/11-30/1515157.html
优秀运动员明年免试进高校,2017-11-28,http://tyj.henan.gov.cn/2017/11-28/1515147.html
加强消防宣传提高消防意识---焦作体校开展消防安全教育主题班会,2017-11-27,http://tyj.henan.gov.cn/2017/11-27/1515140.html
体育美育兼职教师可从校外选聘,2017-11-27,http://tyj.henan.gov.cn/2017/11-27/1515126.html
2017年安阳市青少年航模大赛开幕,2017-11-27,http://tyj.henan.gov.cn/2017/11-27/1515124.html
众球员助力公益足球,2017-11-27,http://tyj.henan.gov.cn/2017/11-27/1515119.html
郑州“柴郭模式”引来新安百人考察团,2017-11-24,http://tyj.henan.gov.cn/2017/11-24/1515110.html
河南篮坛名宿献爱心进校园义务教打篮球,2017-11-22,http://tyj.henan.gov.cn/2017/11-22/1515093.html
全国青少年篮球特色学校出炉郑州62所学校入围,2017-11-22,http://tyj.henan.gov.cn/2017/11-22/1515092.html
河南校园足球赛事升级管理创新,2017-11-21,http://tyj.henan.gov.cn/2017/11-21/1515082.html
大学生3×3篮球联赛郑州大学称霸河南赛区,2017-11-20,http://tyj.henan.gov.cn/2017/11-20/1515072.html
省中小学体育骨干教师毽球培训班圆满结束,2017-11-20,http://tyj.henan.gov.cn/2017/11-20/1515071.html
外教进校园共筑足球梦,2017-11-17,http://tyj.henan.gov.cn/2017/11-17/1515056.html
新乡代表队获2017年河南省青少年排球锦标赛甲乙组双冠军,2017-11-16,http://tyj.henan.gov.cn/2017/11-16/1515051.html
郑州市青少年击剑锦标赛落幕,2017-11-14,http://tyj.henan.gov.cn/2017/11-14/1515030.html
2017河南城市少年足球精英赛圆满落幕,2017-11-14,http://tyj.henan.gov.cn/2017/11-14/1515026.html
河南校园足球打造国际范儿,2017-11-07,http://tyj.henan.gov.cn/2017/11-07/1514959.html
“体彩杯”2017年河南省青少年网球、短式网球锦标赛暨省十三运会资格赛在焦作挥拍,2017-11-06,http://tyj.henan.gov.cn/2017/11-06/1514951.html
全国中学生足球锦标赛落幕郑州九中获亚军创历史最佳,2017-11-06,http://tyj.henan.gov.cn/2017/11-06/1514931.html
三对三篮球黄金联赛收官,2017-11-06,http://tyj.henan.gov.cn/2017/11-06/1514928.html
足球名宿谈校园足球发展,2017-11-03,http://tyj.henan.gov.cn/2017/11-03/1514917.html
太极进校园—太极功夫公益行来到第5站河南,2017-11-03,http://tyj.henan.gov.cn/2017/11-03/1514913.html
二七区春晖小学包揽区长杯足球赛三项桂冠,2017-11-02,http://tyj.henan.gov.cn/2017/11-02/1514906.html
“创新杯”足球联赛莲花街小学足球小将夺冠,2017-11-02,http://tyj.henan.gov.cn/2017/11-02/1514905.html
校园足球踢出氛围赛出水平,2017-11-02,http://tyj.henan.gov.cn/2017/11-02/1514904.html
2017年“体彩杯”河南省现代五项锦标赛暨省十三运会资格赛在安阳举行,2017-11-01,http://tyj.henan.gov.cn/2017/11-01/1514895.html
全国中学生足球锦标赛　河南两队闯进八强,2017-11-01,http://tyj.henan.gov.cn/2017/11-01/1514883.html
200名毽球小将参加社团展演,2017-10-31,http://tyj.henan.gov.cn/2017/10-31/1514865.html
省校园足球指导教师第二期中级培训结束,2017-10-31,http://tyj.henan.gov.cn/2017/10-31/1514860.html
省柔道冠军赛焦作体校获得3金4银1铜,2017-10-29,http://tyj.henan.gov.cn/2017/10-29/1514839.html
郑州高三体考不达标不发毕业证,2017-10-27,http://tyj.henan.gov.cn/2017/10-27/1514826.html
郑州网球进校园活动启动,2017-10-26,http://tyj.henan.gov.cn/2017/10-26/1514819.html
高中毕业生体考27日开始　成绩记入档案不达标不发毕业证,2017-10-20,http://tyj.henan.gov.cn/2017/10-20/1514773.html
焦作市体育局召开2017年度冬训动员大会,2017-10-18,http://tyj.henan.gov.cn/2017/10-18/1514751.html
校园足球特色学校教师培训班开课,2017-10-17,http://tyj.henan.gov.cn/2017/10-17/1514731.html
金秋十月庆双节春晖足球绽光芒,2017-10-13,http://tyj.henan.gov.cn/2017/10-13/1514709.html
世界冠军为郑州毽球小将授课,2017-10-10,http://tyj.henan.gov.cn/2017/10-10/1514682.html
全国青少年足球冠军杯河南夺双冠,2017-10-10,http://tyj.henan.gov.cn/2017/10-10/1514678.html
郑州小将出战亚洲青少年毽球赛,2017-09-30,http://tyj.henan.gov.cn/2017/09-30/1514641.html
“绿城”迎来城市3V3少年足球精英赛,2017-09-26,http://tyj.henan.gov.cn/2017/09-26/1514608.html
少年足球精英赛昨日开战,2017-09-25,http://tyj.henan.gov.cn/2017/09-25/1514597.html
河南小将随国青队参战四国赛,2017-09-22,http://tyj.henan.gov.cn/2017/09-22/1514581.html
校园足球优秀学生可享升学激励,2017-09-18,http://tyj.henan.gov.cn/2017/09-18/1514530.html
全国青少年网球高手鏖战郑州,2017-09-18,http://tyj.henan.gov.cn/2017/09-18/1514529.html
全国青少年网球排名赛郑州站收拍,2017-09-18,http://tyj.henan.gov.cn/2017/09-18/1514525.html
“我爱足球”河南赛区总决赛：郑州三支队伍摘冠,2017-09-18,http://tyj.henan.gov.cn/2017/09-18/1514523.html
安阳市第二届“市长杯”校园足球联赛开幕,2017-09-13,http://tyj.henan.gov.cn/2017/09-13/1514487.html
焦作武术运动员在第十三届全国学生运动会上获佳绩,2017-09-11,http://tyj.henan.gov.cn/2017/09-11/1514476.html
全国青少年航模总决赛郑州学生获一等奖,2017-08-28,http://tyj.henan.gov.cn/2017/08-28/1514296.html
跟曼联教练学校园足球,2017-08-25,http://tyj.henan.gov.cn/2017/08-25/1514260.html
英超教练助力兰考校园足球,2017-08-22,http://tyj.henan.gov.cn/2017/08-22/1514228.html
校园足球未来可期,2017-08-18,http://tyj.henan.gov.cn/2017/08-18/1514198.html
河南有了省级高尔夫球赛,2017-08-18,http://tyj.henan.gov.cn/2017/08-18/1514197.html
航模运动在漯河市兴起,2017-08-16,http://tyj.henan.gov.cn/2017/08-16/1514179.html
南阳陆冰小将获得全国单排轮滑球锦标赛亚军,2017-08-15,http://tyj.henan.gov.cn/2017/08-15/1514166.html
全运会游泳青少年组比赛，河南仨小丫全能获佳绩,2017-08-14,http://tyj.henan.gov.cn/2017/08-14/1514154.html
市武术套路夏令营开营,2017-08-14,http://tyj.henan.gov.cn/2017/08-14/1514150.html
省青少年网球苗子夏令营昨开营,2017-08-11,http://tyj.henan.gov.cn/2017/08-11/1514132.html
全国校足夏令营河南传捷报,2017-08-11,http://tyj.henan.gov.cn/2017/08-11/1514130.html
英姿勃发，激情荡漾,2017-08-10,http://tyj.henan.gov.cn/2017/08-10/1514124.html
备战省运会焦作体校健儿战高温斗酷暑,2017-08-10,http://tyj.henan.gov.cn/2017/08-10/1514120.html
全国中学生网球赛收拍,2017-08-10,http://tyj.henan.gov.cn/2017/08-10/1514111.html
河南校园足球迈入“大数据”时代,2017-08-04,http://tyj.henan.gov.cn/2017/08-04/1513995.html
全国青少年足球赛收兵,2017-08-02,http://tyj.henan.gov.cn/2017/08-02/1513983.html
全国少年田径锦标赛焦作体校运动员获得1金1铜,2017-07-28,http://tyj.henan.gov.cn/2017/07-28/1513951.html
全国青少年中国式摔跤锦标赛焦作体校运动员获得2金1银1铜的优异成绩,2017-07-28,http://tyj.henan.gov.cn/2017/07-28/1513950.html
省青少年国际足球邀请赛郑州开踢,2017-07-28,http://tyj.henan.gov.cn/2017/07-28/1513941.html
2017校园足球“省长杯”五大亮点,2017-07-28,http://tyj.henan.gov.cn/2017/07-28/1513939.html
两岸青少年夏令营闭营,2017-07-26,http://tyj.henan.gov.cn/2017/07-26/1513925.html
校园足球“省长杯”济源圆满落幕,2017-07-25,http://tyj.henan.gov.cn/2017/07-25/1513913.html
校园足球“省长杯”收兵,2017-07-24,http://tyj.henan.gov.cn/2017/07-24/1513899.html
“省长杯”校园足球赛第一阶段颁奖,2017-07-19,http://tyj.henan.gov.cn/2017/07-19/1513857.html
河南徽商击败劲敌江大,2017-07-17,http://tyj.henan.gov.cn/2017/07-17/1513840.html
第二届高尔夫亚美赛落幕,2017-07-17,http://tyj.henan.gov.cn/2017/07-17/1513839.html
济源，以校园足球的名义谢谢你！,2017-07-14,http://tyj.henan.gov.cn/2017/07-14/1513810.html
省长杯足球赛决出部分优胜者,2017-07-14,http://tyj.henan.gov.cn/2017/07-14/1513808.html
省女子足球锦标赛在焦作市开赛,2017-07-13,http://tyj.henan.gov.cn/2017/07-13/1513802.html
世界中学生武搏运动会郑州小丫杨易难勇夺金,2017-07-12,http://tyj.henan.gov.cn/2017/07-12/1513784.html
河南“剑客”悄然崛起,2017-07-12,http://tyj.henan.gov.cn/2017/07-12/1513781.html
河南足球事业发展基金会设立平顶山帮扶基地,2017-07-12,http://tyj.henan.gov.cn/2017/07-12/1513780.html
三支冠军球队直通北京总决赛,2017-07-11,http://tyj.henan.gov.cn/2017/07-11/1513770.html
省足球夏令营落幕郑、洛依旧领风骚,2017-07-11,http://tyj.henan.gov.cn/2017/07-11/1513768.html
省足球夏令营洛阳开营,2017-07-07,http://tyj.henan.gov.cn/2017/07-07/1513740.html
2017年河南省男子篮球锦赛圆满落幕焦作男篮甲乙组双双七战全胜夺冠,2017-07-05,http://tyj.henan.gov.cn/2017/07-05/1513727.html
省田径冠军赛焦作市斩获18金17银15铜,2017-07-04,http://tyj.henan.gov.cn/2017/07-04/1513706.html
三人篮球首进全运会项目竞赛规程已出炉,2017-07-04,http://tyj.henan.gov.cn/2017/07-04/1513704.html
全国青少年篮球城市赛“打”到郑州,2017-07-04,http://tyj.henan.gov.cn/2017/07-04/1513703.html
2017年河南省男子篮球锦标赛今日在焦作开赛,2017-06-30,http://tyj.henan.gov.cn/2017/06-30/1513676.html
2017年“体彩杯”河南省武术散打锦标赛暨第十三届省运会资格赛圆满落幕,2017-06-27,http://tyj.henan.gov.cn/2017/06-27/1513644.html
2017年全国青少年武术套路锦标赛暨第九届亚洲青少年武术锦标赛选拔赛成绩优异,2017-06-12,http://tyj.henan.gov.cn/2017/06-12/1513544.html
省田径冠军赛焦作体校获得18金17银15铜的优异成绩,2017-06-08,http://tyj.henan.gov.cn/2017/06-08/1513520.html
河南省著名女足教练来焦作市选拔苗子,2017-06-07,http://tyj.henan.gov.cn/2017/06-07/1513512.html
焦作体校校园足球联赛落下帷幕,2017-06-02,http://tyj.henan.gov.cn/2017/06-02/1513487.html
2017年河南省武术特色学校教师培训班在河南师范大学举行,2017-06-01,http://tyj.henan.gov.cn/2017/06-01/1513480.html
省柔道锦标赛圆满落幕焦作体校运动员获得1金3银9铜,2017-05-27,http://tyj.henan.gov.cn/2017/05-27/1513436.html
山娃足球走进嵩县山区小学,2017-05-27,http://tyj.henan.gov.cn/2017/05-27/1513434.html
临颍校园足球文化节：点亮乡村孩子的绿茵梦,2017-05-26,http://tyj.henan.gov.cn/2017/05-26/1513430.html
2017河南省青少年乒乓球单项基地濮阳分站赛闭幕,2017-05-23,http://tyj.henan.gov.cn/2017/05-23/1513418.html
萌娃篮球操精彩萌翻天----安阳市第二届幼儿篮球操大赛在市体育中心举行,2017-05-23,http://tyj.henan.gov.cn/2017/05-23/1513401.html
河南省射击冠军赛圆满结束焦作体校代表队获得4金4银7铜,2017-05-19,http://tyj.henan.gov.cn/2017/05-19/1513381.html
2017年全国竞技空手道锦标赛落幕，焦作籍运动员获佳绩,2017-05-17,http://tyj.henan.gov.cn/2017/05-17/1513349.html
全国中国式摔跤锦标赛落幕焦作体校队员刘梦遥获得第二名,2017-05-17,http://tyj.henan.gov.cn/2017/05-17/1513346.html
2017年鹤壁市“体彩杯”中小学生航空航天模型锦标赛举行,2017-05-15,http://tyj.henan.gov.cn/2017/05-15/1513310.html
2017年河南省赛艇皮划艇冠军赛周口健儿获得六金五银一铜的佳绩,2017-05-10,http://tyj.henan.gov.cn/2017/05-10/1513256.html
焦作体育运动学校获得国家田径奥林匹克高水平体育后备人才基地称号,2017-05-10,http://tyj.henan.gov.cn/2017/05-10/1513253.html
省青少年射击冠军赛鸣枪,2017-05-10,http://tyj.henan.gov.cn/2017/05-10/1513248.html
浉河区首届“区长杯”校园足球比赛开幕,2017-05-09,http://tyj.henan.gov.cn/2017/05-09/1513244.html
信阳市首家青少年体育户外营地落户商城西河景区,2017-05-09,http://tyj.henan.gov.cn/2017/05-09/1513233.html
2017年市四高春季运动会开幕,2017-05-08,http://tyj.henan.gov.cn/2017/05-08/1513207.html
2017年河南省赛艇皮划艇冠军赛圆满落幕,2017-05-05,http://tyj.henan.gov.cn/2017/05-05/1513203.html
蔡振华同志在2017年全国青少年体育工作会议上的讲话,2017-05-04,http://tyj.henan.gov.cn/2017/05-04/1513193.html
河南省第十三届运动会安阳市体育舞蹈选拔赛暨2017年全国体育舞蹈邀请赛精彩剪影,2017-05-04,http://tyj.henan.gov.cn/2017/05-04/1513187.html
2017年全国青少年男子足球U16联赛第二阶段比赛拉开战幕,2017-05-04,http://tyj.henan.gov.cn/2017/05-04/1513183.html
南阳市五运会拉开战幕青少年组乒乓球赛率先举行,2017-05-03,http://tyj.henan.gov.cn/2017/05-03/1513176.html
焦作市武术运动管理中心运动员在全国第十三届中学生运动会上再创佳绩,2017-05-02,http://tyj.henan.gov.cn/2017/05-02/1513151.html
中国木球培训基地（国家队实训基地）落户市二高,2017-04-26,http://tyj.henan.gov.cn/2017/04-26/1513091.html
2017年河南省青少年射箭冠军赛在我市举行,2017-04-20,http://tyj.henan.gov.cn/2017/04-20/1513040.html
漯河中招体育考试成绩当场公布,2017-04-19,http://tyj.henan.gov.cn/2017/04-19/1513033.html
全省少年乒乓球冠军赛鹤壁开幕426名选手过招儿,2017-04-17,http://tyj.henan.gov.cn/2017/04-17/1513011.html
漯河高中体育文化节精彩绽放,2017-04-17,http://tyj.henan.gov.cn/2017/04-17/1513004.html
2017省跆拳道锦标赛南阳开赛,2017-04-13,http://tyj.henan.gov.cn/2017/04-13/1512974.html
商丘市十八中学开展武术进校园活动,2017-04-07,http://tyj.henan.gov.cn/2017/04-07/1512924.html
2017年鹤壁市“市长杯”校园足球赛开赛,2017-03-30,http://tyj.henan.gov.cn/2017/03-30/1512890.html
浉河区举行2017年中小学生田径运动会,2017-03-29,http://tyj.henan.gov.cn/2017/03-29/1512883.html
展运动风采扬青春活力,2017-03-27,http://tyj.henan.gov.cn/2017/03-27/1512845.html
全国学生运动会河南排球获佳绩,2017-03-23,http://tyj.henan.gov.cn/2017/03-23/1512830.html
镇平篮球的“明天”！看这里！,2017-03-22,http://tyj.henan.gov.cn/2017/03-22/1512825.html
新安争创国家校园足球试点县,2017-03-21,http://tyj.henan.gov.cn/2017/03-21/1512815.html
中国青少年运动兴趣培养普及工程启动,2017-03-21,http://tyj.henan.gov.cn/2017/03-21/1512809.html
河南12体校上榜国家后备人才基地,2017-03-21,http://tyj.henan.gov.cn/2017/03-21/1512808.html
王校长的足球情怀,2017-03-17,http://tyj.henan.gov.cn/2017/03-17/1512786.html
睢阳区坞墙镇中心小学举行春季运动会,2017-03-13,http://tyj.henan.gov.cn/2017/03-13/1512754.html
郑州市两学校挂牌全国毽球示范校,2017-03-13,http://tyj.henan.gov.cn/2017/03-13/1512751.html
教育部公布2016年全国青少年校园足球指导意见,2017-03-10,http://tyj.henan.gov.cn/2017/03-10/1512744.html
校园足球有了名宿辅导团,2017-03-10,http://tyj.henan.gov.cn/2017/03-10/1512734.html
商丘市第二高级中学举行“三八节”木球争先赛,2017-03-09,http://tyj.henan.gov.cn/2017/03-09/1512728.html
商丘市第二实验小学举办庆“三八”教职工趣味运动会,2017-03-09,http://tyj.henan.gov.cn/2017/03-09/1512720.html
刁玉华：充分发挥校园足球育人功能,2017-03-03,http://tyj.henan.gov.cn/2017/03-03/1512688.html
驻马店市举办“体彩杯”2017年轮滑公开赛,2017-03-01,http://tyj.henan.gov.cn/2017/03-01/1512679.html
安阳市少年儿童运动学校新建综合训练馆奠基仪式举行,2017-02-22,http://tyj.henan.gov.cn/2017/02-22/1512627.html
市首届青少年网球赛本周末开赛,2017-02-22,http://tyj.henan.gov.cn/2017/02-22/1512624.html
全国中学生足协杯赛省实验中学喜摘双冠,2017-02-17,http://tyj.henan.gov.cn/2017/02-17/1512599.html
全国大学生篮球邀请赛落幕,2017-02-13,http://tyj.henan.gov.cn/2017/02-13/1512563.html
全国青少年“未来之星”冬季阳光体育大会河南队获佳绩,2017-02-10,http://tyj.henan.gov.cn/2017/02-10/1512547.html
河南青年男篮两连胜,2017-02-09,http://tyj.henan.gov.cn/2017/02-09/1512513.html
今年郑州市将确立200所校园足球特色学校,2017-02-08,http://tyj.henan.gov.cn/2017/02-08/1512509.html
“山娃足球”爱心公益活动走进洛宁,2017-01-13,http://tyj.henan.gov.cn/2017/01-13/1512371.html
世界元老乒乓球锦标赛冠军走进焦作市体校,2017-01-12,http://tyj.henan.gov.cn/2017/01-12/1512370.html
快乐足球燃情校园,2017-01-12,http://tyj.henan.gov.cn/2017/01-12/1512368.html
新县教体局举行“新华杯迎新年”登山比赛,2017-01-09,http://tyj.henan.gov.cn/2017/01-09/1512350.html
2016年信阳市第十中学—校长杯足球赛”活动简讯,2017-01-09,http://tyj.henan.gov.cn/2017/01-09/1512348.html
2016年河南省申报一级运动员第四批公示名单,2016-12-19,http://tyj.henan.gov.cn/2016/12-19/1512225.html
财政助力校园足球,2016-12-16,http://tyj.henan.gov.cn/2016/12-16/1512213.html
2016年焦作市体育系统干部职工业务培训班开班,2016-12-09,http://tyj.henan.gov.cn/2016/12-09/1512169.html
《中国青少年体育发展报告（2016）》发布,2016-12-09,http://tyj.henan.gov.cn/2016/12-09/1512168.html
中国学生毽球锦标赛郑州毽球小将收获丰,2016-12-07,http://tyj.henan.gov.cn/2016/12-07/1512157.html
焦作市体育局召开2016年度冬训动员大会,2016-12-02,http://tyj.henan.gov.cn/2016/12-02/1512147.html
河南省校园篮球工作推进会昨召开,2016-12-02,http://tyj.henan.gov.cn/2016/12-02/1512146.html
“山娃足球”公益行走进豫北五龙口,2016-12-02,http://tyj.henan.gov.cn/2016/12-02/1512145.html
首届河南省中国式摔跤公开赛我市摔跤运动员呈英豪,2016-11-22,http://tyj.henan.gov.cn/2016/11-22/1512104.html
少年杯网球团体锦标赛落幕,2016-11-21,http://tyj.henan.gov.cn/2016/11-21/1512097.html
2016年全国中等城市青少年篮球比赛昨日在焦作圆满落幕,2016-11-14,http://tyj.henan.gov.cn/2016/11-14/1512067.html
漯河市“足协杯”足球赛开赛,2016-11-09,http://tyj.henan.gov.cn/2016/11-09/1512048.html
既参加定向越野赛又欣赏沙澧风景,2016-11-09,http://tyj.henan.gov.cn/2016/11-09/1512047.html
信阳市体育中学预防未成年人犯罪知识讲座,2016-11-04,http://tyj.henan.gov.cn/2016/11-04/1512026.html
河南省体育发展基金会捐赠夏邑县业余体校,2016-10-31,http://tyj.henan.gov.cn/2016/10-31/1512010.html
河南省青少年乒乓球锦标赛在周口市激烈开赛,2016-10-26,http://tyj.henan.gov.cn/2016/10-26/1511984.html
新县足球代表队获“2016年信阳市青少年足球锦标赛”男、女组双亚军,2016-10-24,http://tyj.henan.gov.cn/2016/10-24/1511953.html
河南足球小将闪亮全国大赛,2016-10-21,http://tyj.henan.gov.cn/2016/10-21/1511937.html
2016年“体彩杯”信阳市青少年足球锦标赛圆满结束,2016-10-21,http://tyj.henan.gov.cn/2016/10-21/1511934.html
鹤壁市十运会田径比赛举行,2016-10-20,http://tyj.henan.gov.cn/2016/10-20/1511930.html
2016年河南省青少年单项训练基地分站赛（南阳站）举行,2016-10-12,http://tyj.henan.gov.cn/2016/10-12/1511881.html
“体彩杯”2016年河南省中小学生中国武术段位制比赛汝州再创佳绩,2016-10-11,http://tyj.henan.gov.cn/2016/10-11/1511872.html
“体彩杯”2016年河南省中小学生中国武术段位制比赛（豫西区）今日在焦作开赛,2016-10-08,http://tyj.henan.gov.cn/2016/10-08/1511845.html
2016年河南省青少年体育工作管理干部和运动员等级审批管理人员培训班在汴举行,2016-09-20,http://tyj.henan.gov.cn/2016/09-20/1511769.html
U15国足添了俩河南球员,2016-09-07,http://tyj.henan.gov.cn/2016/09-07/1511714.html
省首届青少年乒乓球俱乐部联赛收拍,2016-08-26,http://tyj.henan.gov.cn/2016/08-26/1511667.html
河南省代表队在2016年全国青少年户外体育活动营地夏令营(安徽站)活动中取得佳绩,2016-08-23,http://tyj.henan.gov.cn/2016/08-23/1511653.html
