关于“丛台酒”杯2021年河北省青少年短道速滑联赛（第一站）的公示,0.9382636502011847
关于2021年河北省青少年足球锦标赛女子丙组B运动员注册信息名单的公示,0.7134384584556668
河北体育学院2021年学府路校区安保服务项目(二次)招标公告,0.9340340161424688
河北省体育科学研究所2021年数字化体能重点实验室设备采购项目（二次）招标公告,0.05194025465131502
河北省体育彩票管理中心第三方市场巡查服务二次公开招标中标结果公告,0.0559570616999322
关于2021年河北省青少年山地自行车锦标赛运动员注册信息名单的公示,0.25107311799280574
关于2021年河北省青少年山地自行车冠军赛运动员注册信息名单的公示,0.9500366110848931
关于2021年河北省青少年公路自行车锦标赛运动员注册信息名单的公示,0.14355838461620296
关于2021年河北省青少年公路自行车冠军赛运动员注册信息名单的公示,0.9048283217441848
关于2021年河北省青少年场地自行车锦标赛运动员注册信息名单的公示,0.25107311799280574
关于2021年河北省青少年场地自行车冠军赛运动员注册信息名单的公示,0.9500366110848931
疫情防控化验仪器采购成交公告,0.026098602868879883
河北省体育局与中国体育报战略合作项目单一来源公告,0.8032818319803198
2021-2022年河北省体育消费券发行服务项目成交结果公告,0.287603314471789
关于2021年河北省青少年橄榄球锦标赛运动员注册信息名单的公示,0.5727461476265764
河北奥林匹克体育中心田径（篮排）馆空调优化项目磋商公告,0.44562083407438746
河北奥林匹克体育中心冰壶训练保障设备采购项目（二次）竞争性谈判公告,0.5035986294647039
2021年河北省中小学体育教师冰雪培训D包（二次）中标结果公告,0.356874995937588
河北省体育局运动技术学校综合楼负一层维修改造项目竞争性磋商公告,0.025019911093667746
河北省体育局运动技术学校运动员会议室改造项目竞争性磋商公告,0.08186844518668523
河北省体育局运动技术学校训练馆购置电梯安装及改造工程竞争性磋商公告,0.08409848494486483
河北省体育局与人民日报战略合作项目单一来源采购公告,0.31847211157064936
关于2021年河北省青少年足球锦标赛男子丙组A（U12）运动员注册信息名单的公示,0.8106472046577765
关于2021年河北省青少年排球锦标赛（女子乙组）运动员注册信息名单的公示,0.8634032863980241
关于2021年河北省青少年足球锦标赛女子丙组A（U12）运动员注册信息名单的公示,0.739943372645777
河北省体育科学研究所2021年数字化体能重点实验室设备采购项目废标公告,0.07345196397012299
河北省体育局射击射箭运动管理中心2021年射击电子靶耗材采购项目询价公告,0.07500847077206496
废标公告,0.4737672181921908
河北省体育科学研究所2021年运动营养品采购项目中标（成交）结果公告,0.05751996891707001
河北省体育科学研究所2021年数字化体能重点实验室设备采购项目中标（成交）结果公告,0.04270214431513808
河北省体育科学研究所2021年数字化体能重点实验室设备采购项目中标（成交）结果公告,0.04270214431513808
河北省体育彩票管理中心夏日送清凉服务项目招标公告,0.9759648283880826
河北省体育局青少年业余训练管理中心2021年河北省青少年阳光体育大会中标公告,0.9995422885374797
河北省体育局青少年业余训练管理中心2021年未来冠军计划和精英教练员计划项目中标公告,0.9973221311676344
河北省体育局青少年业余训练管理中心2021年雏鹰计划和省培教练员计划项目中标公告,0.654603429458155
河北体育学院2021年综合体能训练中心设备采购项目中标结果公告,0.9036904011828844
河北省体育局体操举重柔道运动管理中心体操器材、举重器材采购项目中标公告,0.04759292383666858
河北体育学院2021年学府路校区校园设施维修改造项目竞争性磋商成交公告,0.9921976520986093
河北省体育彩票管理中心代销网点激励服务项目中标公告,0.09037837733946141
河北省体育彩票管理中心竞猜玩法专业指导服务单一来源公告,0.38633644047546445
河北省体育彩票管理中心电台、电视台宣传单一来源采购公告,0.00047259984061864824
河北奥林匹克体育中心体能训练房消防改造项目中标公告,0.7959091461348751
河北体育学院2021年冰球馆电力增容项目竞争性磋商成交结果公告,0.7940258581599827
关于2021年河北省青少年羽毛球冠军赛运动员注册信息名单的公示,0.987018601240756
关于2021年河北省青少年排球锦标赛（男子乙组）运动员注册信息名单的公示,0.9048569895509974
关于2021年河北省县（市、区）级青少年乒乓球锦标赛运动员注册信息名单的公示,0.10098990960917031
河北省体育彩票管理中心加油充值卡项目单一来源采购公告,0.12724627573859182
彩票销售终端设备维护服务招标公告,0.07521304112918492
体育馆综合体监控设备升级安装项目公开招标中标结果公告,0.028726823296056914
关于2021年河北省青少年足球锦标赛女子乙组运动员注册信息名单的公示,0.7596390840000072
关于2021年河北省青少年足球锦标赛女子甲组运动员注册信息名单的公示,0.6007117285995869
关于2021年河北省青少年足球锦标赛男子丙组B（U11）运动员注册信息名单的公示,0.8106472046577765
关于2021年河北省青少年足球锦标赛男子乙组A（U14）运动员注册信息名单的公示,0.8106472046577765
河北体育馆日常保洁项目公开招标公告,0.9498103397207651
河北省体育局射击射箭运动管理中心射击器材项目中标公告,0.25499997706752975
河北省体育局射击射箭运动管理中心2021年射箭队射箭器材项目中标公告,0.5780764367990638
2021年试剂耗材采购招标公告（二次）,0.0454168695466749
河北奥林匹克体育中心体能训练房消防改造项目中标候选人公示,0.9461057283433209
河北省体育科学研究所2021年专家服务团队采购项目中标（成交）结果公告,0.44210147821538126
河北奥林匹克体育中心冰壶训练保障设备采购项目废标公告,0.8907426464795165
安卓型终端机中标公告,0.6865119825082625
河北省体育局射击射箭运动管理中心2021年运动数据分析处理服务项目询价公告,0.7753542032078469
河北省体育局水上运动管理中心2021年度河北省青少年赛艇皮划艇锦标赛公开招标中标结果公告,0.28643344552078387
河北体育学院2021年校园土建维修项目成交结果公告,0.973713703088808
河北体育馆2021年度经营促销品采购中标结果公告,0.5140266330660861
河北体育学院2021年班车租赁服务中标公告,0.9731070066701327
河北省体育局大球运动管理中心2021年河北省足球青训中心项目招标公告,0.13638629315637818
疫情防控化验仪器采购竞争性磋商公告,0.03716723234323094
河北省体育局自行车运动管理中心2021年省内青少年比赛赛事服务采购公开招标公告,0.1165951169408308
2021-2022年河北省体育消费券发行服务项目竞争性磋商公告,0.3677046248157908
河北省体育彩票管理中心传统型终端机采购项目中标结果公告,0.09551978137424666
网点帮扶和质量提升服务中标（成交）结果公告,0.11491426681465022
河北省体育局2020年度省级体育彩票公益金使用情况公告,0.17366357913523345
关于河北省2017―2020年度全国群众体育先进单位、先进个人拟推荐对象的公示,0.9687439713380666
河北奥林匹克体育中心田径馆制冷设备项目中标结果公告,0.26918482736608074
河北省体育局射击射箭运动管理中心射箭训练及仓库彩钢板房工程更正公告,0.9926859131144385
河北省体育局射击射箭运动管理中心健身房装修改造工程更正公告,0.22964662517413503
河北省体育彩票管理中心体彩官方网站及95086客户服务项目单一来源采购公告,0.0057563654093780725
河北体彩官方微信（微信运维及活动开展）项目单一来源采购公告,0.9591301328672625
关于2021年河北省青少年高尔夫球锦标赛运动员注册信息名单的公示,0.5727461476265764
关于2021年河北省青少年射箭锦标赛（室外）运动员注册信息名单的公示,0.18691352603950917
关于2021年河北省青少年篮球锦标赛（女子甲组）运动员注册信息名单的公示,0.7505557907358263
河北省体育局射击射箭运动管理中心2021年射箭比赛耗材项目中标公告,0.4920649981792171
河北省体育彩票管理中心策划设计及调研服务采购项中标结果公告,0.039140828096927316
河北省体育局社会体育中心2021年河北省五人制足球超级联赛和甲级联赛项目中标公告,0.2619481311482881
关于2021年河北省中学生田径锦标赛运动员注册信息名单的公示,0.08263198465553367
关于2021年河北省青少年网球排名赛第三、四站比赛运动员注册信息名单的公示,0.8826768533242526
2021年试剂耗材采购废标公告,0.06441039103103363
政府债券存续期信息公开,0.4613174884940904
河北省体育局射击射箭运动管理中心射箭训练及仓库彩钢板房工程中标候选人公示,0.9994547031295117
河北省体育局射击射箭运动管理中心健身房装修改造工程中标候选人公示,0.8010253257571555
河北省体育局射击射箭运动管理中心2021年射击专用皮服装备采购项目中标公告,0.007181316344575195
河北体育学院2021年学府路校区校内门店房出租项目招标公告,0.9864971509506902
河北省体育彩票管理中心拉新推广活动及玩法推广活动服务项目中标公告,0.7714444522536834
关于局系统优秀共产党员、优秀党务工作者、先进基层党组织拟表彰对象的公示,0.9999865542988046
关于2021年河北省青少年射击团体锦标赛（飞碟）运动员注册信息名单的公示,0.7652392130745415
关于2021年河北省青少年射击团体锦标赛（步手枪）运动员注册信息名单的公示,0.9580276074389096
河北奥林匹克体育中心冰壶训练保障设备采购项目竞争性谈判招标公告,0.5692658242053649
河北体育学院2021年学府路校区校园设施维修改造项目竞争性磋商公告,0.9955946865852544
河北体育学院2021年冰球馆电力增容项目竞争性磋商公告,0.8726279085503332
河北省体育彩票管理中心宣传品印制及物料制作项目中标结果公告,0.7786580628792152
河北省体育彩票管理中心2021年终端软件集成服务项目中标结果公告,0.07633977677797588
河北省全民健身服务平台暨体育大数据平台系统中标结果公告,0.6828936589828112
关于2021年河北省中学生三人制篮球赛（高中组）运动员注册信息名单的公示,0.05585893154694721
河北奥林匹克体育中心洗衣房电缆工程成交结果公告,0.405593992722177
2021年河北省体育消费数据统计分析项目成交结果公告,0.9915342952619736
河北省体育彩票管理中心第三方市场巡查服务二次公开招标公告,0.061771035542703356
河北省体育局社会体育中心2021年河北省“走大运”全民健步走活动中标公告,0.9656314717909495
终止公告,0.4737672181921908
河北省体育彩票管理中心第三方市场巡查服务终止公告,0.14479291623392687
河北体育学院彩色无线便携式电动计时仪采购项目成交结果公告,0.5255239940938184
“我为祖国添光彩”微电影大赛获奖结果,0.9119004218500556
关于2021年河北省青少年田径系列赛（第三站）运动员注册信息名单的公示,0.4621627239307773
河北省体育局大球运动管理中心2021年河北省青少年足球锦标赛项目招标公告,0.6363765152922265
河北体育学院2021年校园土建维修项目竞争性磋商公告,0.9816038355424499
河北奥林匹克体育中心综合训练基地工程桩基检测、基坑监测及主体沉降观测项目（二标段）中标候选人公示,0.70195995195975
河北奥林匹克体育中心综合训练基地工程桩基检测、基坑监测及主体沉降观测项目（一标段）中标候选人公示,0.5295824540374533
河北省体育局青少年业余训练管理中心2021年雏鹰计划和省培教练员计划项目招标公告,0.654603429458155
河北省体育局青少年业余训练管理中心2021年未来冠军计划和精英教练员计划项目招标公告,0.9973221311676344
河北省体育局青少年业余训练管理中心2021年河北省青少年阳光体育大会招标公告,0.9995422885374797
网球队重点及一线队员训练、比赛保障服务项目中标公告,0.9907974098012984
河北奥林匹克体育中心体能训练房消防改造项目更正公告,0.5652034405543775
河北省体育科学研究所2021年运动营养品采购项目招标公告,0.0978494478803218
河北体育学院2021年综合体能训练中心设备采购项目公开招标公告,0.8407591824752115
河北体育馆一卡通升级项目中标公告,0.8696077971746189
河北体育学院彩色无线便携式电动计时仪采购项目询价公告,0.6425321915333075
河北省体育局体操举重柔道运动管理中心体操器材、举重器材采购项目公开招标公告,0.027349152165558
河北省体育科学研究所2021年数字化体能重点实验室设备采购项目招标公告,0.07345196397012299
河北奥林匹克体育中心体育馆综合体监控设备升级安装项目公开招标公告,0.143820399441682
河北省体育彩票管理中心欧洲杯球赛营销推广品采购项目成交公告,0.030026299239930276
河北省网球队引进队员柏衍体育训练比赛服务项目中标公告,0.9996161057178219
河北奥林匹克体育中心体能训练房消防改造项目招标公告,0.7959091461348751
河北省体育局小球运动管理中心运动队医疗器械及科研设备项目更正公告,0.3568577364175106
河北体育馆2021年度经营促销品采购公开招标公告,0.373107162115637
河北省体育局自行车运动管理中心运动队训练用车服务二次公开招标中标结果公告,0.18599976819521846
河北奥林匹克体育中心洗衣房电缆工程竞争性磋商公告,0.49569163292412377
河北省体育局射击射箭运动管理中心射击器材项目招标公告,0.25499997706752975
河北省体育局射击射箭运动管理中心2021年射箭队射箭器材项目招标公告,0.5780764367990638
便携式综合管理器服务单一来源采购中标（成交）结果公告,0.014473924514629255
2021年河北省体育消费数据统计分析项目竞争性磋商公告,0.9941077421621747
河北省体育局小球运动管理中心运动队医疗器械及科研设备项目中标结果公告,0.6247088424086339
河北体育学院2021年班车租赁服务项目招标公告,0.9752252312491483
河北省体育彩票管理中心代销网点激励服务项目招标公告,0.09037837733946141
河北省体育科学研究所2021年专家服务团队项目招标公告,0.9336802130544177
涉县红色运动会组织服务项目成交结果公告,0.5460680504000636
关于2021年河北省青少年射箭冠军赛（室外）运动员注册信息名单的公示,0.9287679308046667
河北省体育局射击射箭运动管理中心枪支配件配置项目终止公告,0.6137401288943388
招标公告,0.4737672181921908
河北省体育局射击射箭运动管理中心枪支配件配置项目招标公告,0.6137401288943388
河北省体育局射击射箭运动管理中心2021年射箭比赛耗材项目招标公告,0.4920649981792171
河北省体育彩票管理中心营销推广用印刷品公开招标中标结果公告,0.1966576272347761
河北省体育局射击射箭运动管理中心射箭训练及仓库彩钢板房工程招标公告,0.9975500248172433
河北省体育局射击射箭运动管理中心健身房装修改造工程招标公告,0.4721051614252203
体育馆院内改建篮球场项目中标公告,0.15163209413388834
河北奥林匹克体育中心田径馆制冷设备项目招标公告,0.26918482736608074
河北省体育局射击射箭运动管理中心2021年射击专用皮服装备采购项目招标公告,0.007181316344575195
河北省体育局社会体育中心2021年河北省五人制足球超级联赛和甲级联赛项目招标公告,0.2619481311482881
关于2021年河北省中学生三人制篮球赛（初中组）运动员注册信息名单的公示,0.05585893154694721
河北省体育彩票管理中心传统型终端机采购项目招标公告,0.09551978137424666
河北省体育局与河北日报战略合作项目成交公告,0.9842287280851627
河北省体育彩票管理中心安卓型终端机采购项目招标公告,0.09554855071916912
河北省体育彩票管理中心策划设计及调研服务采购项目B包二次招标公告,0.021438181303940262
河北体育馆网球馆三楼附属房改造工程成交结果公告,0.5323814349778342
河北省纪念“610主席题词日”暨全民健身展示推广活动项目成交公告,0.9916000688855166
体举柔中心2021年河北省青少年锦标赛中标结果公告,0.8971879463024094
河北体育学院2021年乒乓球台和挡板及羽毛球场地胶采购项目中标公告,0.351895773419447
河北省体育彩票管理中心单一来源采购公告,0.04342967360867356
河北体育学院2021年乒乓球台和挡板及羽毛球场地胶采购项目比选公告,0.4973635821104492
高尔夫球项目队员体育训练比赛服务项目中标公告,0.933328788850056
更正公告,0.23082833962758653
更正公告,0.23082833962758653
河北奥林匹克体育中心餐厅安防、监控设备升级安装项目成交结果公告,0.1525943188461596
河北奥林匹克体育中心综合训练基地工程材料、人防、防雷检测及技术服务招标公告,0.9298249873043519
河北省体育彩票管理中心拉新推广活动及玩法推广活动服务项目公开招标公告,0.6550821097044264
2021年试剂耗材采购招标公告,0.06441039103103363
河北省体育彩票管理中心加油充值卡招标公告,0.5408888327483644
河北省体育局射击射箭运动管理中心飞碟碟靶项目询价报告,0.5626880473422893
河北省体育局与河北日报战略合作项目单一来源采购公告,0.9190870561272673
河北省体育彩票管理中心宣传品印制及物料制作项目招标公告,0.7786580628792152
河北省体育彩票管理中心便携式综合管理器服务单一来源公告,0.11384692561247278
河北省体育局关于2020年度体育工作最佳和优秀市、县的公示,0.8564625216337706
河北省体育局社会体育中心2021年河北省“走大运”全民健步走活动招标公告,0.9656314717909495
河北省体育局中央投资补短板项目储备研究服务项目成交公告,0.9552127871989611
河北省体育局编写《河北省志・体育志》采购项目竞争性磋商公告,0.2922848420018277
河北奥林匹克体育中心综合训练基地工程桩基检测、基坑监测及主体沉降观测项目招标公告,0.2173945780060652
关于2021年河北省青少年田径系列赛（第二站）运动员注册信息名单的公示,0.5216869987289163
体育馆院内改建篮球场项目采购公告,0.0194726080986517
河北体育馆网球馆三楼附属房改造工程竞争性磋商公告,0.6212090870772741
河北省体育彩票管理中心第三方市场巡查服务公开招标公告,0.08698073847941656
河北省体育局小球运动管理中心运动队医疗器械及科研设备项目更正公告,0.3568577364175106
2021年河北省中小学体育教师冰雪培训招标公告,0.6091309718978752
河北体育馆一卡通升级项目招标公告,0.8696077971746189
河北省网球队引进队员柏衍体育训练比赛服务项目公开招标公告,0.9993179519636088
网球队重点及一线队员训练、比赛保障服务项目公开招标公告,0.9837614261492313
河北省纪念“610主席题词日”暨全民健身展示推广活动项目竞争性磋商公告,0.994153639484809
河北省体育局自行车运动管理中心运动队训练用车服务公开招标公告二次,0.2024280302277519
河北省体育局摔跤拳击跆拳道运动管理中心跆拳道垫采购项目成交公告,0.002637403146372397
河北奥林匹克体育中心食堂耗材采购项目二次终止公告,0.10422723565899072
关于2021年河北省青少年橄榄球冠军赛运动员注册信息名单的再次公示,0.9806057584557877
河北奥林匹克体育中心餐厅安防、监控设备升级安装项目竞争性磋商公告二次,0.15201164760873098
河北奥林匹克体育中心餐厅安防、监控设备升级安装项目废标公告,0.22367224209728176
2020年河北省一级社会体育指导员培训项目A包招标公告,0.5254774684907502
赛艇运动员赛出“新”长征路,0.7834803071706717
阜平城南庄公路越野赛组织服务项目竞争性磋商公告,0.9893389259542047
革命圣地西柏坡越野赛组织服务项目竞争性磋商公告,0.9890956796122501
涉县红色运动会组织服务项目竞争性磋商公告,0.6340827774981798
河北省体育局小球运动管理中心运动队医疗器械及科研设备项目更正公告,0.3568577364175106
河北省体育局中央投资补短板项目储备研究服务项目竞争性磋商公告,0.9684763963269853
河北省体育局射击射箭运动管理中心购买飞碟碟靶项目询价公告,0.4530679998562579
河北省体育彩票管理中心彩票物流管理服务项目单一来源采购公告,0.032267869211797695
河北省体育彩票管理中心彩票物流管理服务项目单一来源采购公告,0.032267869211797695
河北省体育彩票管理中心2021年信息管理系统运行维护服务单一来源公告,0.23172331387394307
河北省体育彩票管理中心营销推广用印刷品公开招标公告,0.213780010428128
河北奥林匹克体育中心食堂耗材采购项目公开招标公告二次,0.047852067516472085
关于2021年河北省青少年田径系列赛（第一站）运动员注册信息名单的公示,0.6509714697604677
河北省体育局摔跤拳击跆拳道运动管理中心跆拳道垫采购项目竞争性谈判公告,0.0007612543623553014
关于征集“2021年河北省体育消费季”合作单位的公告,0.8882623314762321
河北省社区冰雪运动会暨乡村冰雪体验活动合作伙伴招募机构比选结果公告,0.17014866955189412
河北奥林匹克体育中心2021年食品原材料供应商资格入围评选项目中标结果公告,0.5353899429436799
河北省社区冰雪运动会暨乡村冰雪体验活动整体策划设计服务项目成交公告,0.9762427868549387
河北奥林匹克体育中心餐厅安防、监控设备升级安装项目竞争性磋商公告,0.20596511444731236
体举柔中心2021年河北省青少年锦标赛招标公告,0.8971879463024094
图书馆2021年数字资源购置成交公告,0.9689135740853966
河北省体育彩票管理中心2021年帷胜数据分析系统运行维护项目单一来源公告,0.8115044193172659
河北省体育彩票管理中心策划设计及调研服务项目招标公告,0.2767816965005122
河北省社区冰雪运动会暨乡村冰雪体验活动合作伙伴招募机构的比选公告,0.2720189550691777
高尔夫球项目队员体育训练比赛服务项目公开招标公告,0.8873499274929227
河北省体育局小球运动管理中心运动队医疗器械及科研设备项目招标公告,0.6247088424086339
河北省体育局小球运动管理中心运动队医疗器械及科研设备项目招标公告,0.6247088424086339
河北奥林匹克体育中心食堂运营服务中标结果公告,0.6610480287199497
河北省体育局摔跤拳击跆拳道运动管理中心拳击比赛用品采购项目成交公告,0.01402549716983037
河北省体育局摔跤拳击跆拳道运动管理中心摔跤比赛用品采购项目成交公告,0.004719292673971642
迎北京冬奥会倒计时一周年“笔歌冬奥墨舞冰雪”书法作品展评审结果公布,0.9924789655744859
河北省体育局小球运动管理中心运动队比赛、训练服装器材采购项目成交结果公告,0.10941923568562373
河北体育学院2021年高尔夫练习场托管服务项目中标结果公告,0.9970211712492146
河北奥林匹克体育中心食堂耗材采购项目公开招标公告,0.06779167434343492
河北省体育局体操举重柔道运动管理中心训练耗材采购项目中标结果公告,0.33350512358146844
河北体育学院2021年图书馆数字资源购置单一来源采购公告,0.9926223881067336
河北省体育局直属事业单位2020年公开招聘工作人员(优秀运动员)拟聘人员名单公示,0.30718629267216224
河北省体育局摔跤拳击跆拳道运动管理中心拳击比赛用品采购项目竞争性谈判公告,0.00408144071377714
河北省体育局摔跤拳击跆拳道运动管理中心摔跤比赛用品采购项目竞争性谈判公告,0.001364192150849708
河北体育馆比赛馆二层（东北角）租赁项目中标公告,0.8656329762625632
2021年河北省青少年重点体育赛事奖牌、证书等制作服务项目成交公告,0.7774716274046259
2020年度省体育局机关处室直属单位绩效考核和公务员、直属单位领导干部年度考核优秀等次公示,0.4630021409480408
河北省社区冰雪运动会暨乡村冰雪体验活动整体策划设计服务项目竞争性磋商公告,0.9833867380562982
河北省体育局射击射箭运动管理中心2021年运动队服装采购项目中标公告,0.00838369620968693
河北省体育科学研究所房屋租赁项目成交公告,0.3751016359611402
河北省体育局小球运动管理中心运动队比赛、训练服装器材采购项目竞争性磋商公告,0.15036885146316936
河北省体育局《冰雪的召唤》宣传片拍摄项目成交公告,0.6776401853434504
河北省体育局拍摄制作《红旗飘飘》MV（体育人版）和《拼搏在党旗下》纪录片服务项目成交公告,0.986285417290266
河北省体育局射击射箭运动管理中心东宿舍楼及食堂零星工程项目成交公告,0.037427422434329394
《河北省全民健身条例》颁布实施一周年宣传周系列活动服务项目成交公告,0.9978923490000341
河北省体育局射击射箭运动管理中心2021年康复服务项目成交公告,0.14207573431531972
河北省体育局射击射箭运动管理中心2021年体能服务项目成交公告,0.1808686312219393
河北省体育局摔跤拳击跆拳道运动管理中心（体能训练服务）项目成交公告,0.3392373465182399
河北省体育局摔跤拳击跆拳道运动管理中心（科技保障）项目成交公告,0.46612833610683624
河北省体育局摔跤拳击跆拳道运动管理中心（医疗保障）项目成交公告,0.32317265243078974
河北省体育局自行车运动管理中心运动队训练用车服务公开招标公告,0.26860760827274677
体育大厦底商租赁项目采购公告,0.2591175572955743
河北体育馆比赛馆二层（东北角）租赁项目采购公告,0.4171853479043589
河北奥林匹克体育中心2021年食品原材料供应商资格入围评选项目招标公告,0.5353899429436799
2021年河北省青少年重点体育赛事奖牌、证书等制作服务项目竞争性磋商公告,0.8342384004000644
河北省体育局射击射箭运动管理中心东宿舍楼及食堂零星工程项目询价公告,0.05935558300408428
中共河北省体育局党组关于马赵新等同志任免职的通知,0.9808946610655801
河北省体育局体操举重柔道运动管理中心训练耗材采购项目招标公告,0.33350512358146844
河北奥林匹克体育中心网球器材采购项目成交公告,0.20241150664764285
《河北省全民健身条例》颁布实施一周年宣传周系列活动服务项目竞争性谈判公告,0.9927221078822466
河北省体育消费券新增定点使用场馆（冰雪类）名单公示,0.5271982683446707
河北体育学院2021年高尔夫练习场托管服务项目公开招标公告,0.9947182950474092
河北省体育科学研究所房屋租赁项目竞争性磋商采购公告,0.07960924532629954
河北奥林匹克体育中心网球器材采购项目竞争性谈判公告,0.06813151238769832
河北省体育局射击射箭运动管理中心2021年运动队服装采购项目招标公告,0.00838369620968693
河北省体育局射击射箭运动管理中心2021年体能服务项目竞争性磋商公告,0.24131245555628145
河北省体育局射击射箭运动管理中心2021年康复服务项目竞争性磋商公告,0.19260376344370567
河北省体育局拍摄制作《红旗飘飘》MV（体育人版）和《拼搏在党旗下》纪录片服务项目竞争性磋商公告,0.9904390586454535
河北省体育局运动技术学校固定资产出租项目成交公告,0.1453472274605041
河北省体育局摔跤拳击跆拳道运动管理中心（体能训练服务）项目竞争性磋商公告,0.42513740115133514
河北省体育局摔跤拳击跆拳道运动管理中心（科技保障）项目竞争性磋商公告,0.5570705965437184
河北省体育局摔跤拳击跆拳道运动管理中心（医疗保障）项目竞争性磋商公告,0.4075136410143364
河北奥林匹克体育中心招标代理机构比选结果公告,0.5748121160569153
关于2021年河北省青少年网球排名赛第一、二站比赛运动员注册信息公示名单,0.9188938129577702
河北省体育局运动技术学校固定资产出租项目竞争性谈判公告,0.04670685265818064
河北奥林匹克体育中心招标代理机构比选公告,0.7112951969186072
河北体育馆2021年食品原材料采购项目中标公告,0.5885464504186229
河北省体育局运动队训练作风专项整治监督举报电话,0.015562064156513955
河北省体育局《冰雪的召唤》宣传片拍摄项目更正公告,0.528553755903115
河北体育学院学府路校区第一食堂托管服务项目中标结果公告,0.9762798655651369
河北省体育局《冰雪的召唤》宣传片拍摄项目单一来源采购公告,0.276735435163561
河北体育馆室内网球场地面改造项目成交公示,0.7849529652078722
河北省体育局射击射箭运动管理中心零星维修工程施工单位资格入围项目中标公告,0.013577439834317917
河北省体育局射击射箭运动管理中心空调等电器设备维护保养单位资格入围项目中标公告,0.22292668266900384
河北省体育局射击射箭运动管理中心汽车租赁服务单位资格入围项目中标公告,0.07010786687802395
河北省体育局射击射箭运动管理中心足球场地天然草坪养护项目询价公告,0.8308213339091786
河北体育馆2021年食品原材料采购项目公开招标公告,0.4459442240958724
全省冰雪运动摄影微视频大赛获奖名单公布,0.40674556337122747
河北省体育局射击射箭运动管理中心汽车租赁服务单位资格入围项目变更公告二,0.04127298986188932
河北省体育局射击射箭运动管理中心零星维修工程施工单位资格入围项目变更公告二,0.007798152254801738
河北省体育局射击射箭运动管理中心空调等电器设备维护保养单位资格入围项目变更公告二,0.14075222284250688
河北体育馆室内网球场地面改造项目竞争性磋商公告,0.5125736434254617
河北奥林匹克体育中心冰壶训练保障设备采购项目中标公告,0.8907426464795165
河北体育学院学府路校区第一食堂托管服务项目公开招标公告,0.9586079702222581
河北省体育局出台关于大力发展新业态新模式促进体育消费的实施意见,0.5018337781133348
河北省体育局体操举重柔道运动管理中心体能训练综合保障项目竞争性磋商成交结果公告,0.9126477717612885
摔拳跆中心组织“迎新春体能大比武”活动,0.38595998415345745
河北体育学院2021-2022年教材采购项目中标公告,0.9035356454743925
河北省体育局射击射箭运动管理中心安保服务项目竞争性磋商成交结果公告,0.029314847179404913
河北省体育局射击射箭运动管理中心安保服务项目变更公告,0.03822413194819552
河北体育学院2021-2022年教材采购项目更正公告,0.7574095908824359
一级运动员技术等级称号申报公示表,0.6734568983941821
迎北京冬奥会倒计时一周年“笔歌冬奥墨舞冰雪”书法作品展征稿启事,0.9974803549668054
河北省体育局射击射箭运动管理中心汽车租赁服务单位资格入围项目变更公告,0.047856961070658954
河北省体育局射击射箭运动管理中心零星维修工程施工单位资格入围项目变更公告,0.009092778775127264
河北省体育局射击射箭运动管理中心空调等电器设备维护保养单位资格入围项目变更公告,0.16054792740096346
关于延迟公布全省冰雪运动摄影微视频大赛投票结果的通知,0.12880777138035848
河北体育学院2021-2022年教材采购项目更正公告,0.7574095908824359
关于河北省体育局射击射箭运动管理中心安保服务项目竞争性磋商推迟开标时间的公告,0.23039549956473193
河北省冰雪产业蓝皮书（2020）编制项目成交结果公告,0.5368155432205985
河北省体育局自行车运动管理中心训练场地修缮项目二次竞争性磋商公告,0.07884951852201572
河北省除行政许可外其他政务服务事项目录清单,0.16558694440665955
河北省体育局河北省青少年竞赛训练信息服务项目成交结果公告,0.9908217786950055
河北省体育局河北省统计局关于联合发布2019年河北省体育产业规模及增加值数据的公告,0.9458057495866513
中共河北省体育局党组关于孙新志等同志任免职的通知,0.3159288068141779
河北省体育局体操举重柔道运动管理中心体能训练综合保障项目竞争性磋商公告,0.9488958172681513
河北省2019年体育产业统计调查采购中选公告,0.4138158167603967
河北省体育局射击射箭运动管理中心汽车租赁服务单位资格入围项目招标公告,0.07010786687802395
河北省体育局射击射箭运动管理中心安保服务项目竞争性磋商公告,0.0509374231913895
河北省体育局射击射箭运动管理中心空调等电器设备维护保养单位资格入围项目招标公告,0.22292668266900384
2020年竞技体育科研、训练、康复医疗设备采购（进口）（B包）招标公告,0.7043194810452411
河北省体育局射击射箭运动管理中心零星维修工程施工单位资格入围项目招标公告,0.013577439834317917
2020年竞技体育科研、训练、康复医疗设备采购（进口）（A包）招标公告,0.7043194810452411
河北省体育局自行车运动管理中心2020年科研营养品采购中选公告,0.17462161048661595
河北省体育局自行车运动管理中心2020年运动队康复按摩服务采购中选公告,0.016574470640437378
河北省体育局自行车运动管理中心2020年比赛训练服采购中选公告,0.25261742372147733
关于“五好红旗党支部”评选结果的公示,0.45582446386328634
冬季项目竞技表现关键技术研究（子课题）设备采购成交公告,0.6560976560626407
河北省体育局运动技术学校2021年食品原材料供应商资格入围评选项目中标公告,0.1289642920471863
河北省2019年体育产业统计调查采购比选公告,0.23809957268765303
河北省体育科学研究所科研、医疗下队服务设备采购项目成交结果公告,0.22663718308351566
河北省体育局自行车运动管理中心2020年科研营养品采购比选公告,0.08563510742771752
